Date,Close,Volume
2010-01-19,11.293914794921875,9836500.0
2010-01-20,11.623283386230469,20133800.0
2010-01-21,11.649287223815918,24669200.0
2010-01-22,11.51927375793457,22279200.0
2010-01-25,11.55394458770752,19299600.0
2010-01-26,11.397926330566406,16290600.0
2010-01-27,11.406595230102539,24581400.0
2010-01-28,10.964545249938965,17086500.0
2010-01-29,10.600502967834473,19296900.0
2010-02-01,10.947209358215332,9733500.0
2010-02-02,11.181234359741211,12952100.0
2010-02-03,10.765192985534668,9609600.0
2010-02-04,9.933096885681152,17073600.0
2010-02-05,9.794414520263672,20004600.0
2010-02-08,9.751080513000488,9296400.0
2010-02-09,10.739188194274902,23978700.0
2010-02-10,10.037107467651367,19463200.0
2010-02-11,10.253802299499512,14521800.0
2010-02-12,10.617840766906738,12768600.0
2010-02-16,10.81719970703125,7985600.0
2010-02-17,11.033886909484863,10321500.0
2010-02-18,10.877870559692383,7197400.0
2010-02-19,10.999213218688965,4816200.0
2010-02-22,11.033886909484863,9824800.0
2010-02-23,10.955877304077148,5596600.0
2010-02-24,11.051222801208496,6896100.0
2010-02-25,10.973212242126465,6528800.0
2010-02-26,11.198573112487793,6592000.0
2010-03-01,11.415262222290039,8057800.0
2010-03-02,11.077221870422363,9626600.0
2010-03-03,11.207236289978027,5705700.0
2010-03-04,11.077221870422363,7559000.0
2010-03-05,11.00788402557373,7205000.0
2010-03-08,10.8691987991333,10698200.0
2010-03-09,11.103228569030762,17172100.0
2010-03-10,11.527941703796387,17016700.0
2010-03-11,11.259247779846191,10470400.0
2010-03-12,11.120562553405762,7359600.0
2010-03-15,10.973212242126465,13433400.0
2010-03-16,11.250577926635742,8101500.0
2010-03-17,11.215907096862793,8628800.0
2010-03-18,11.363256454467773,6619800.0
2010-03-19,10.895203590393066,9765000.0
2010-03-22,11.328582763671875,7552800.0
2010-03-23,11.640619277954102,9092700.0
2010-03-24,11.969991683959961,11060200.0
2010-03-25,12.308025360107422,17938500.0
2010-03-26,12.568053245544434,12418800.0
2010-03-29,12.69807243347168,12981500.0
2010-03-30,12.672067642211914,11130600.0
2010-03-31,12.646065711975098,6676200.0
2010-04-01,12.732741355895996,7045600.0
2010-04-05,12.498716354370117,12949300.0
2010-04-06,12.706734657287598,9131800.0
2010-04-07,12.282023429870605,16171400.0
2010-04-08,12.836751937866211,13900700.0
2010-04-09,12.637396812438965,11695600.0
2010-04-12,12.940765380859375,8403200.0
2010-04-13,12.455375671386719,9319100.0
2010-04-14,12.472712516784668,10568900.0
2010-04-15,12.472712516784668,14046900.0
2010-04-16,12.021993637084961,13023100.0
2010-04-19,11.423930168151855,18874700.0
2010-04-20,11.406595230102539,25945600.0
2010-04-21,10.895203590393066,25576200.0
2010-04-22,10.713183403015137,26749900.0
2010-04-23,11.276579856872559,20970900.0
2010-04-26,11.22457504272461,14005900.0
2010-04-27,10.591839790344238,13762800.0
2010-04-28,10.557168960571289,13210400.0
2010-04-29,10.496491432189941,13514300.0
2010-04-30,10.47049331665039,22022900.0
2010-05-03,10.912543296813965,12473500.0
2010-05-04,10.193126678466797,18811600.0
2010-05-05,10.687182426452637,24063000.0
2010-05-06,10.158453941345215,21529100.0
2010-05-07,10.141117095947266,22890900.0
2010-05-10,10.661178588867188,9885000.0
2010-05-11,10.747856140136719,13176200.0
2010-05-12,11.744633674621582,19995700.0
2010-05-13,11.484603881835938,10911900.0
2010-05-14,11.90931510925293,19889400.0
2010-05-17,12.082667350769043,10750400.0
2010-05-18,11.761966705322266,11284500.0
2010-05-19,11.813972473144531,10407300.0
2010-05-20,11.189903259277344,15818600.0
2010-05-21,11.562612533569336,11238500.0
2010-05-24,11.666621208190918,9253200.0
2010-05-25,11.995991706848145,12158200.0
2010-05-26,12.004660606384277,16419800.0
2010-05-27,12.091337203979492,12319900.0
2010-05-28,11.77063274383545,8475200.0
2010-06-01,11.735962867736816,11559500.0
2010-06-02,12.21268367767334,17184800.0
2010-06-03,12.377367973327637,10460200.0
2010-06-04,11.77063274383545,10129700.0
2010-06-07,11.38059139251709,8644600.0
2010-06-08,11.432597160339355,10711200.0
2010-06-09,11.579944610595703,8691600.0
2010-06-10,11.571279525756836,12495600.0
2010-06-11,11.65795612335205,9612100.0
2010-06-14,11.865979194641113,16056800.0
2010-06-15,12.126005172729492,12452700.0
2010-06-16,12.20401382446289,12239100.0
2010-06-17,12.299360275268555,7956300.0
2010-06-18,11.883313179016113,13390000.0
2010-06-21,11.692627906799316,8075000.0
2010-06-22,10.981882095336914,11331000.0
2010-06-23,10.973212242126465,7757100.0
2010-06-24,10.669848442077637,7594100.0
2010-06-25,10.40114974975586,11967400.0
2010-06-28,10.43581771850586,7610400.0
2010-06-29,9.803086280822754,10400100.0
2010-06-30,10.184457778930664,16054200.0
2010-07-01,10.158453941345215,14191300.0
2010-07-02,9.560389518737793,18289100.0
2010-07-06,9.621063232421875,9754900.0
2010-07-07,10.149789810180664,10661800.0
2010-07-08,10.201793670654297,5722400.0
2010-07-09,10.097783088684082,6974700.0
2010-07-12,10.115118980407715,9615500.0
2010-07-13,10.496491432189941,10829200.0
2010-07-14,10.583169937133789,8406400.0
2010-07-15,10.409818649291992,8121800.0
2010-07-16,10.158453941345215,8205100.0
2010-07-19,9.86375904083252,29991000.0
2010-07-20,9.993773460388184,9408900.0
2010-07-21,9.447712898254395,15492500.0
2010-07-22,9.933096885681152,9812600.0
2010-07-23,9.924429893493652,6727200.0
2010-07-26,10.383813858032227,7334800.0
2010-07-27,10.149789810180664,6278500.0
2010-07-28,10.00243854522705,5144900.0
2010-07-29,10.132452011108398,5777000.0
2010-07-30,10.297136306762695,7858600.0
2010-08-02,10.9298734664917,13109600.0
2010-08-03,10.53116512298584,9692100.0
2010-08-04,10.279800415039062,8127200.0
2010-08-05,10.227797508239746,8084800.0
2010-08-06,10.236466407775879,6764200.0
2010-08-09,10.56583309173584,6923900.0
2010-08-10,10.227797508239746,6206500.0
2010-08-11,9.846419334411621,6684400.0
2010-08-12,9.950431823730469,5839300.0
2010-08-13,10.011107444763184,5167200.0
2010-08-16,9.950431823730469,4548300.0
2010-08-17,9.846419334411621,9363100.0
2010-08-18,9.846419334411621,5054400.0
2010-08-19,9.343700408935547,24099900.0
2010-08-20,9.127009391784668,7988600.0
2010-08-23,9.075002670288086,6190600.0
2010-08-24,8.632955551147461,15559800.0
2010-08-25,8.693624496459961,11440000.0
2010-08-26,8.702293395996094,7133800.0
2010-08-27,9.066335678100586,10308000.0
2010-08-30,8.988327026367188,6209000.0
2010-08-31,9.066335678100586,5834800.0
2010-09-01,9.257022857666016,7972200.0
2010-09-02,9.395705223083496,7181200.0
2010-09-03,9.577722549438477,7834700.0
2010-09-07,9.2483549118042,8304200.0
2010-09-08,9.265689849853516,6849500.0
2010-09-09,9.213687896728516,5883400.0
2010-09-10,9.135676383972168,5673200.0
2010-09-13,9.231019020080566,5359500.0
2010-09-14,9.690404891967773,13273000.0
2010-09-15,9.96777057647705,8238400.0
2010-09-16,10.037107467651367,8944400.0
2010-09-17,9.690404891967773,8566400.0
2010-09-20,10.011107444763184,6180100.0
2010-09-21,10.357810974121094,9052900.0
2010-09-22,9.89842700958252,8765000.0
2010-09-23,9.811751365661621,5163100.0
2010-09-24,10.141117095947266,7840700.0
2010-09-27,9.872426986694336,9240500.0
2010-09-28,10.04577922821045,7828900.0
2010-09-29,10.04577922821045,6901300.0
2010-09-30,10.089115142822266,8396100.0
2010-10-01,10.409818649291992,9094900.0
2010-10-04,9.976436614990234,7916400.0
2010-10-05,10.253802299499512,12624100.0
2010-10-06,10.21046257019043,10124100.0
2010-10-07,10.201793670654297,7162500.0
2010-10-08,9.881094932556152,13098100.0
2010-10-11,9.742411613464355,8441200.0
2010-10-12,9.89842700958252,12218700.0
2010-10-13,10.037107467651367,9462200.0
2010-10-14,9.924429893493652,7282400.0
2010-10-15,9.86375904083252,6667900.0
2010-10-18,9.976436614990234,7043400.0
2010-10-19,10.141117095947266,12510300.0
2010-10-20,11.24190902709961,30285400.0
2010-10-21,11.727299690246582,20095600.0
2010-10-22,11.423930168151855,7956400.0
2010-10-25,11.675293922424316,8404500.0
2010-10-26,11.55394458770752,8190200.0
2010-10-27,11.943986892700195,9277000.0
2010-10-28,12.03066349029541,11263500.0
2010-10-29,12.039329528808594,11073200.0
2010-11-01,11.891983032226562,7474200.0
2010-11-02,12.004660606384277,6661300.0
2010-11-03,12.299360275268555,13846300.0
2010-11-04,12.290694236755371,12042500.0
2010-11-05,12.360031127929688,6893000.0
2010-11-08,12.21268367767334,7809500.0
2010-11-09,12.013323783874512,8341100.0
2010-11-10,11.735962867736816,8911000.0
2010-11-11,11.735962867736816,10201800.0
2010-11-12,11.666621208190918,5516200.0
2010-11-15,11.441264152526855,10599300.0
2010-11-16,11.397926330566406,9095100.0
2010-11-17,11.449934005737305,10050200.0
2010-11-18,11.935317993164062,10132800.0
2010-11-19,11.926652908325195,7462700.0
2010-11-22,11.926652908325195,7653800.0
2010-11-23,11.883313179016113,12173300.0
2010-11-24,12.42070484161377,10658700.0
2010-11-26,12.334030151367188,4033900.0
2010-11-29,12.264687538146973,9593900.0
2010-11-30,11.85731029510498,27737100.0
2010-12-01,12.03066349029541,9654800.0
2010-12-02,11.7099609375,11955500.0
2010-12-03,11.813972473144531,9256600.0
2010-12-06,11.683959007263184,9590000.0
2010-12-07,11.371923446655273,13197600.0
2010-12-08,11.354589462280273,9767700.0
2010-12-09,11.536609649658203,12208400.0
2010-12-10,11.285247802734375,8749700.0
2010-12-13,11.337254524230957,10138200.0
2010-12-14,11.328582763671875,7993000.0
2010-12-15,10.955877304077148,13393200.0
2010-12-16,10.895203590393066,12697900.0
2010-12-17,10.799860954284668,9038700.0
2010-12-20,10.860535621643066,5587700.0
2010-12-21,10.964545249938965,7408300.0
2010-12-22,10.773856163024902,12164600.0
2010-12-23,10.600502967834473,6568900.0
2010-12-27,10.791193008422852,7330900.0
2010-12-28,10.81719970703125,5098800.0
2010-12-29,10.973212242126465,5223100.0
2010-12-30,10.825860977172852,6807300.0
2010-12-31,10.921208381652832,4262400.0
2011-01-03,10.903873443603516,15060100.0
2011-01-04,10.860535621643066,19143500.0
2011-01-05,11.250577926635742,23780500.0
2011-01-06,11.189903259277344,13100900.0
2011-01-07,11.267911911010742,12458400.0
2011-01-10,10.921208381652832,10294200.0
2011-01-11,10.704516410827637,7395400.0
2011-01-12,10.8431978225708,6715400.0
2011-01-13,10.9298734664917,8514800.0
2011-01-14,11.051222801208496,11113000.0
2011-01-18,10.141117095947266,24240100.0
2011-01-19,9.924429893493652,21069900.0
2011-01-20,10.063111305236816,21903600.0
2011-01-21,10.00243854522705,15559900.0
2011-01-24,10.41848373413086,22252200.0
2011-01-25,10.080446243286133,18292600.0
2011-01-26,10.383813858032227,24451000.0
2011-01-27,10.661178588867188,18365800.0
2011-01-28,10.253802299499512,16905000.0
2011-01-31,10.115118980407715,13665000.0
2011-02-01,10.219131469726562,10836000.0
2011-02-02,9.83775520324707,14214300.0
2011-02-03,9.993773460388184,15575000.0
2011-02-04,9.881094932556152,14999500.0
2011-02-07,10.011107444763184,13949600.0
2011-02-08,10.279800415039062,15172000.0
2011-02-09,10.175792694091797,28676400.0
2011-02-10,10.132452011108398,15732700.0
2011-02-11,10.314472198486328,16926800.0
2011-02-14,10.245132446289062,12949100.0
2011-02-15,10.314472198486328,11202400.0
2011-02-16,10.245132446289062,12390100.0
2011-02-17,10.097783088684082,12979000.0
2011-02-18,9.96777057647705,13203300.0
2011-02-22,9.309030532836914,34083100.0
2011-02-23,9.551724433898926,35794200.0
2011-02-24,9.647065162658691,25498500.0
2011-02-25,9.63840103149414,16741600.0
2011-02-28,9.742411613464355,20998700.0
2011-03-01,9.19635009765625,16176000.0
2011-03-02,8.797640800476074,23831900.0
2011-03-03,8.892982482910156,34584500.0
2011-03-04,8.589616775512695,17888700.0
2011-03-07,8.745631217956543,23553500.0
2011-03-08,9.595061302185059,32077000.0
2011-03-09,9.430374145507812,14066700.0
2011-03-10,9.690404891967773,28579300.0
2011-03-11,9.733739852905273,19396900.0
2011-03-14,9.508383750915527,11344400.0
2011-03-15,9.265689849853516,14991100.0
2011-03-16,8.840974807739258,18074700.0
2011-03-17,8.54627799987793,24147900.0
2011-03-18,8.875649452209473,23324800.0
2011-03-21,8.814973831176758,16684200.0
2011-03-22,8.667625427246094,19680100.0
2011-03-23,8.589616775512695,18303400.0
2011-03-24,8.676291465759277,20215600.0
2011-03-25,8.494272232055664,19484500.0
2011-03-28,8.589616775512695,14556400.0
2011-03-29,8.485602378845215,13127900.0
2011-03-30,8.615620613098145,16671800.0
2011-03-31,8.494272232055664,11487500.0
2011-04-01,8.511609077453613,9176700.0
2011-04-04,8.52027416229248,8698400.0
2011-04-05,8.407597541809082,13820500.0
2011-04-06,8.312249183654785,20997600.0
2011-04-07,8.156234741210938,13453400.0
2011-04-08,7.8355302810668945,23145000.0
2011-04-11,8.173569679260254,24897700.0
2011-04-12,8.580946922302246,41929600.0
2011-04-13,8.303584098815918,16160700.0
2011-04-14,8.104229927062988,10837100.0
2011-04-15,8.017553329467773,15754300.0
2011-04-18,7.922208786010742,23191400.0
2011-04-19,7.913541793823242,10729500.0
2011-04-20,7.861536979675293,21788700.0
2011-04-21,7.844200134277344,9601900.0
2011-04-25,7.800863265991211,12798000.0
2011-04-26,8.658956527709961,42708800.0
2011-04-27,8.710962295532227,20141900.0
2011-04-28,8.72829818725586,12692700.0
2011-04-29,8.996993064880371,22643800.0
2011-05-02,9.066335678100586,13659400.0
2011-05-03,9.118340492248535,12300200.0
2011-05-04,9.075002670288086,14880200.0
2011-05-05,9.72507381439209,27716600.0
2011-05-06,9.716409683227539,17845700.0
2011-05-09,9.36970043182373,9825400.0
2011-05-10,9.361034393310547,11151800.0
2011-05-11,9.586394309997559,14412000.0
2011-05-12,9.421707153320312,9424800.0
2011-05-13,9.231019020080566,8481400.0
2011-05-16,9.534387588500977,12249700.0
2011-05-17,9.543054580688477,12000700.0
2011-05-18,9.473713874816895,14215100.0
2011-05-19,9.86375904083252,19203000.0
2011-05-20,9.976436614990234,16707900.0
2011-05-23,9.733739852905273,11458700.0
2011-05-24,9.612396240234375,11729700.0
2011-05-25,9.092336654663086,21536800.0
2011-05-26,8.823640823364258,32679600.0
2011-05-27,8.667625427246094,25949600.0
2011-05-31,8.736966133117676,13701400.0
2011-06-01,8.390260696411133,19373900.0
2011-06-02,8.338253021240234,18965700.0
2011-06-03,8.338253021240234,13708100.0
2011-06-06,8.086893081665039,14622000.0
2011-06-07,8.026219367980957,12390100.0
2011-06-08,7.922208786010742,11940400.0
2011-06-09,7.956877708435059,10648400.0
2011-06-10,7.99154806137085,9087500.0
2011-06-13,8.026219367980957,7324900.0
2011-06-14,8.234243392944336,13880900.0
2011-06-15,8.086893081665039,15364400.0
2011-06-16,8.147565841674805,9785400.0
2011-06-17,8.303584098815918,9424600.0
2011-06-20,8.39892864227295,8154900.0
2011-06-21,8.502938270568848,10605900.0
2011-06-22,8.312249183654785,9758800.0
2011-06-23,8.615620613098145,20251200.0
2011-06-24,8.173569679260254,21424600.0
2011-06-27,8.372923851013184,10334000.0
2011-06-28,8.138898849487305,12640400.0
2011-06-29,7.974212169647217,14839200.0
2011-06-30,7.948211669921875,20603300.0
2011-07-01,8.052224159240723,14412300.0
2011-07-05,7.904872894287109,10995200.0
2011-07-06,7.913541793823242,14801100.0
2011-07-07,8.156234741210938,12604500.0
2011-07-08,8.104229927062988,9610200.0
2011-07-11,7.800863265991211,10281000.0
2011-07-12,7.462826251983643,30189600.0
2011-07-13,7.540833473205566,15208200.0
2011-07-14,7.376148223876953,10182100.0
2011-07-15,7.289472579956055,12181300.0
2011-07-18,6.986105918884277,24686900.0
2011-07-19,7.159458637237549,17366300.0
2011-07-20,7.055445671081543,6007800.0
2011-07-21,7.081448554992676,10000300.0
2011-07-22,7.020774841308594,8025800.0
2011-07-25,6.812750816345215,17931700.0
2011-07-26,6.951435089111328,22110100.0
2011-07-27,6.596063137054443,41433000.0
2011-07-28,6.613399028778076,16710100.0
2011-07-29,6.838757038116455,13439200.0
2011-08-01,6.76074743270874,14368800.0
2011-08-02,6.44004487991333,17884500.0
2011-08-03,6.544057846069336,32955700.0
2011-08-04,6.084672451019287,22335000.0
2011-08-05,6.0413336753845215,29538700.0
2011-08-08,5.7379679679870605,26006400.0
2011-08-09,6.136678695678711,18504700.0
2011-08-10,5.789972305297852,14141100.0
2011-08-11,6.0413336753845215,12644800.0
2011-08-12,6.0413336753845215,11327000.0
2011-08-15,6.344700813293457,13434500.0
2011-08-16,6.639400482177734,23754400.0
2011-08-17,6.76074743270874,14279600.0
2011-08-18,6.4053730964660645,16193100.0
2011-08-19,6.249358177185059,13253800.0
2011-08-22,6.258024215698242,21189100.0
2011-08-23,6.292695045471191,13576700.0
2011-08-24,6.284026622772217,10507700.0
2011-08-25,5.919988632202148,24540600.0
2011-08-26,6.171349048614502,13300600.0
2011-08-29,6.500717639923096,9652300.0
2011-08-30,6.596063137054443,9547600.0
2011-08-31,6.526721477508545,14169800.0
2011-09-01,6.4313788414001465,13388100.0
2011-09-02,6.30136251449585,7748700.0
2011-09-06,6.180015563964844,8010600.0
2011-09-07,6.474714279174805,6746500.0
2011-09-08,6.336033821105957,5642300.0
2011-09-09,6.223354339599609,6394500.0
2011-09-12,6.396706581115723,9878900.0
2011-09-13,6.9254326820373535,22862900.0
2011-09-14,7.27213716506958,21972200.0
2011-09-15,7.332808494567871,14276900.0
2011-09-16,7.280803203582764,8792200.0
2011-09-19,7.20279598236084,7291100.0
2011-09-20,7.254801273345947,7574800.0
2011-09-21,6.934098720550537,9239100.0
2011-09-22,6.570058822631836,18378800.0
2011-09-23,7.081448554992676,19052200.0
2011-09-26,7.194128513336182,12215400.0
2011-09-27,7.055445671081543,9701400.0
2011-09-28,7.029443264007568,9365400.0
2011-09-29,6.890761375427246,9619500.0
2011-09-30,6.500717639923096,14810400.0
2011-10-03,5.763970851898193,34613200.0
2011-10-04,6.318698406219482,22000000.0
2011-10-05,6.44004487991333,12280400.0
2011-10-06,6.743411540985107,11214600.0
2011-10-07,6.76074743270874,13825500.0
2011-10-10,6.977438449859619,12199000.0
2011-10-11,7.116120338439941,12251700.0
2011-10-12,7.298140525817871,11724900.0
2011-10-13,7.523497104644775,14798700.0
2011-10-14,7.4281535148620605,9250200.0
2011-10-17,7.280803203582764,9431700.0
2011-10-18,7.549501419067383,11463300.0
2011-10-19,7.367480754852295,8098000.0
2011-10-20,7.540833473205566,8126900.0
2011-10-21,7.506161212921143,9328800.0
2011-10-24,7.7141876220703125,9921000.0
2011-10-25,7.315472602844238,19332600.0
2011-10-26,7.4194865226745605,11869200.0
2011-10-27,7.488826751708984,11819700.0
2011-10-28,7.376148223876953,7706900.0
2011-10-31,7.384817123413086,7863300.0
2011-11-01,7.220129013061523,20844200.0
2011-11-02,7.150789737701416,11882800.0
2011-11-03,7.194128513336182,13038200.0
2011-11-04,7.2374653816223145,9418500.0
2011-11-07,7.20279598236084,7735900.0
2011-11-08,7.107452392578125,14866000.0
2011-11-09,6.934098720550537,9113300.0
2011-11-10,6.60473108291626,15540200.0
2011-11-11,6.890761375427246,9485300.0
2011-11-14,6.986105918884277,15831500.0
2011-11-15,6.934098720550537,12773800.0
2011-11-16,6.570058822631836,9692800.0
2011-11-17,6.310030937194824,14791000.0
2011-11-18,6.3793721199035645,11443400.0
2011-11-21,6.249358177185059,7395800.0
2011-11-22,6.310030937194824,10112500.0
2011-11-23,6.171349048614502,12493000.0
2011-11-25,6.171349048614502,2949900.0
2011-11-28,6.44004487991333,8346300.0
2011-11-29,6.76074743270874,17632000.0
2011-11-30,7.038111686706543,28064300.0
2011-12-01,7.384817123413086,15642600.0
2011-12-02,7.289472579956055,12820600.0
2011-12-05,7.462826251983643,13640600.0
2011-12-06,7.341476917266846,11847700.0
2011-12-07,7.4194865226745605,10077200.0
2011-12-08,7.090116500854492,10778900.0
2011-12-09,7.367480754852295,9216400.0
2011-12-12,7.367480754852295,8173700.0
2011-12-13,6.9254326820373535,11750000.0
2011-12-14,7.064113140106201,15140400.0
2011-12-15,7.445488452911377,22844700.0
2011-12-16,7.8181986808776855,22224500.0
2011-12-19,7.376148223876953,13485600.0
2011-12-20,7.480159282684326,7492300.0
2011-12-21,7.341476917266846,9603300.0
2011-12-22,7.246134281158447,8449600.0
2011-12-23,7.220129013061523,10046700.0
2011-12-27,7.090116500854492,5595900.0
2011-12-28,7.038111686706543,5651700.0
2011-12-29,7.012108325958252,4602800.0
2011-12-30,7.012108325958252,3678600.0
2012-01-03,6.968770503997803,7093200.0
2012-01-04,6.942768573760986,7412900.0
2012-01-05,7.220129013061523,10509800.0
2012-01-06,7.2114644050598145,6683300.0
2012-01-09,7.176793098449707,9015700.0
2012-01-10,7.168125152587891,6933800.0
2012-01-11,7.462826251983643,6801100.0
2012-01-12,7.688180923461914,12891800.0
2012-01-13,7.670848846435547,10127900.0
2012-01-17,7.566835880279541,6881500.0
2012-01-18,7.731523036956787,14086800.0
2012-01-19,8.086893081665039,14325100.0
2012-01-20,8.156234741210938,7844600.0
2012-01-23,8.052224159240723,15346500.0
2012-01-24,8.130234718322754,12709100.0
2012-01-25,8.632955551147461,41332200.0
2012-01-26,8.814973831176758,31724900.0
2012-01-27,9.005661964416504,12840700.0
2012-01-30,9.335034370422363,15348800.0
2012-01-31,9.144344329833984,14524000.0
2012-02-01,9.447712898254395,11502100.0
2012-02-02,9.621063232421875,10674900.0
2012-02-03,9.794414520263672,15182000.0
2012-02-06,9.52571964263916,9530600.0
2012-02-07,9.508383750915527,8105500.0
2012-02-08,9.52571964263916,7824800.0
2012-02-09,9.63840103149414,8789600.0
2012-02-10,9.439043045043945,8179100.0
2012-02-13,9.664402961730957,7591600.0
2012-02-14,9.482379913330078,9437400.0
2012-02-15,9.38703727722168,8594100.0
2012-02-16,9.473713874816895,10332600.0
2012-02-17,9.38703727722168,7612000.0
2012-02-21,8.710962295532227,26706000.0
2012-02-22,8.606951713562012,9361000.0
2012-02-23,8.39892864227295,10959500.0
2012-02-24,8.260246276855469,9416100.0
2012-02-27,8.372923851013184,10316600.0
2012-02-28,8.580946922302246,12150400.0
2012-02-29,8.502938270568848,9454600.0
2012-03-01,8.3555908203125,10799300.0
2012-03-02,8.468270301818848,15245600.0
2012-03-05,8.381593704223633,12015200.0
2012-03-06,8.112894058227539,10179200.0
2012-03-07,8.121564865112305,7012500.0
2012-03-08,8.208240509033203,10089500.0
2012-03-09,8.121564865112305,10153900.0
2012-03-12,7.965548038482666,11235700.0
2012-03-13,8.069560050964355,16418800.0
2012-03-14,8.060892105102539,12680700.0
2012-03-15,8.346921920776367,22472900.0
2012-03-16,7.982883930206299,14737100.0
2012-03-19,8.069560050964355,9817500.0
2012-03-20,8.260246276855469,9882800.0
2012-03-21,8.442267417907715,21023800.0
2012-03-22,8.260246276855469,14986700.0
2012-03-23,8.338253021240234,9249700.0
2012-03-26,8.56361198425293,10079500.0
2012-03-27,8.502938270568848,8508500.0
2012-03-28,8.667625427246094,17276600.0
2012-03-29,8.72829818725586,11634700.0
2012-03-30,8.598282814025879,11853600.0
2012-04-02,8.676291465759277,10551700.0
2012-04-03,8.944989204406738,16724700.0
2012-04-04,9.083670616149902,12339800.0
2012-04-05,8.988327026367188,8456300.0
2012-04-09,8.918988227844238,5835400.0
2012-04-10,8.502938270568848,9603000.0
2012-04-11,8.589616775512695,6920800.0
2012-04-12,8.892982482910156,10834900.0
2012-04-13,8.780303955078125,7007000.0
2012-04-16,8.884316444396973,15157900.0
2012-04-17,9.04900074005127,12285200.0
2012-04-18,9.127009391784668,10180200.0
2012-04-19,9.37837028503418,22660200.0
2012-04-20,9.317697525024414,12197600.0
2012-04-23,9.005661964416504,9612100.0
2012-04-24,9.083670616149902,9782600.0
2012-04-25,9.083670616149902,12228400.0
2012-04-26,9.014328956604004,8304000.0
2012-04-27,9.37837028503418,10975200.0
2012-04-30,9.499715805053711,13160200.0
2012-05-01,9.577722549438477,13729900.0
2012-05-02,9.421707153320312,7707300.0
2012-05-03,9.499715805053711,8483900.0
2012-05-04,9.534387588500977,15183900.0
2012-05-07,9.681735038757324,11680500.0
2012-05-08,9.681735038757324,11789400.0
2012-05-09,9.456378936767578,11634200.0
2012-05-10,9.560389518737793,8887400.0
2012-05-11,9.85508918762207,7838200.0
2012-05-14,9.90709400177002,15907800.0
2012-05-15,9.681735038757324,9694200.0
2012-05-16,9.872426986694336,9472000.0
2012-05-17,9.022995948791504,20742400.0
2012-05-18,8.788969993591309,18994600.0
2012-05-21,9.170348167419434,14203200.0
2012-05-22,9.135676383972168,12860300.0
2012-05-23,9.309030532836914,9144000.0
2012-05-24,9.768413543701172,19379500.0
2012-05-25,9.85508918762207,11596300.0
2012-05-29,10.227797508239746,18680200.0
2012-05-30,10.184457778930664,13803100.0
2012-05-31,10.487823486328125,20830500.0
2012-06-01,9.976436614990234,17554100.0
2012-06-04,8.823640823364258,29678300.0
2012-06-05,9.170348167419434,11215400.0
2012-06-06,9.19635009765625,14791800.0
2012-06-07,8.910316467285156,15796300.0
2012-06-08,8.996993064880371,20033400.0
2012-06-11,8.814973831176758,11489900.0
2012-06-12,8.702293395996094,12803400.0
2012-06-13,8.918988227844238,16726400.0
2012-06-14,9.05766773223877,8616600.0
2012-06-15,8.892982482910156,8161600.0
2012-06-18,9.213687896728516,9463800.0
2012-06-19,9.456378936767578,8012700.0
2012-06-20,9.716409683227539,13200100.0
2012-06-21,9.733739852905273,17544300.0
2012-06-22,9.569055557250977,8435000.0
2012-06-25,9.118340492248535,12840500.0
2012-06-26,9.655734062194824,21807000.0
2012-06-27,9.595061302185059,12157400.0
2012-06-28,9.673070907592773,9647500.0
2012-06-29,9.491046905517578,11398200.0
2012-07-02,9.63840103149414,7967100.0
2012-07-03,9.326364517211914,6082600.0
2012-07-05,9.213687896728516,8504000.0
2012-07-06,9.534387588500977,9499300.0
2012-07-09,9.456378936767578,7082200.0
2012-07-10,9.291695594787598,13815500.0
2012-07-11,9.612396240234375,11355600.0
2012-07-12,9.317697525024414,9789900.0
2012-07-13,9.37837028503418,5318900.0
2012-07-16,9.508383750915527,7189800.0
2012-07-17,9.361034393310547,10406800.0
2012-07-18,8.866978645324707,19709300.0
2012-07-19,8.667625427246094,15720100.0
2012-07-20,8.615620613098145,12053500.0
2012-07-23,8.372923851013184,12583800.0
2012-07-24,8.086893081665039,14537700.0
2012-07-25,8.208240509033203,24152400.0
2012-07-26,8.156234741210938,19560100.0
2012-07-27,8.164904594421387,14923500.0
2012-07-30,8.208240509033203,17242600.0
2012-07-31,8.364256858825684,18124100.0
2012-08-01,8.216909408569336,15043400.0
2012-08-02,8.000219345092773,14795700.0
2012-08-03,8.052224159240723,7073700.0
2012-08-06,8.121564865112305,8104000.0
2012-08-07,8.078228950500488,12499800.0
2012-08-08,8.138898849487305,12932000.0
2012-08-09,7.861536979675293,13486900.0
2012-08-10,7.852867603302002,7633300.0
2012-08-13,8.026219367980957,8650300.0
2012-08-14,8.043556213378906,10919600.0
2012-08-15,8.026219367980957,7577200.0
2012-08-16,7.826865196228027,9995300.0
2012-08-17,7.913541793823242,12886100.0
2012-08-20,8.19957160949707,14686500.0
2012-08-21,8.416263580322266,24099900.0
2012-08-22,8.260246276855469,10371400.0
2012-08-23,7.9308762550354,11852000.0
2012-08-24,7.896205425262451,7277200.0
2012-08-27,7.852867603302002,6968300.0
2012-08-28,7.540833473205566,20934300.0
2012-08-29,7.462826251983643,15102100.0
2012-08-30,7.410820007324219,13066400.0
2012-08-31,7.497496128082275,11402000.0
2012-09-04,7.4194865226745605,12021100.0
2012-09-05,7.6968512535095215,12740500.0
