Date,Close,High,Low,Open,Volume
2014-12-02,39.23530960083008,40.649432613903855,38.690741634816725,39.46367908213826,18329400.0
2014-12-03,39.30558776855469,39.9643406361841,38.559002525477496,39.648138723627525,11034800.0
2014-12-04,40.77241134643555,41.22914709397073,40.00825891815097,40.464994665686156,14723100.0
2014-12-05,41.527767181396484,41.83518710394879,41.088598735398335,41.15886729504092,15045100.0
2014-12-08,41.580474853515625,41.87032432915213,41.02712159018613,41.334541558964666,14718700.0
2014-12-09,40.693359375,40.71970841576176,39.70961941241921,40.35080509214643,14027400.0
2014-12-10,40.59674835205078,41.580485123825795,40.46499642566178,41.18523269524946,15790800.0
2014-12-11,42.45003128051758,42.643263153324604,40.97442476688061,40.97442476688061,19911400.0
2014-12-12,41.879119873046875,43.58309291250745,41.85277082803476,43.58309291250745,15141600.0
2014-12-15,41.98450469970703,42.397324130134535,41.02711730934226,41.92302138248458,12391100.0
2014-12-16,39.85893249511719,42.16017441017409,39.82379821230053,42.07234205372208,19653600.0
2014-12-17,40.55281448364258,40.763616821277786,38.91032536133761,39.98189748902006,17268400.0
2014-12-18,41.0798225402832,41.23792347082511,40.12243506115267,40.7548387833203,12578400.0
2014-12-19,41.6156005859375,41.94058427988895,40.79874705338154,40.8163141923234,13059600.0
2014-12-22,41.641963958740234,42.75745253625528,41.545346336583684,41.966947764602,8206700.0
2014-12-23,41.396026611328125,41.958161794113934,40.74605571211329,41.91424561119442,6606300.0
2014-12-24,42.2041015625,42.300719190073934,41.518999622380065,41.69466773155173,4296200.0
2014-12-26,42.50273895263672,42.6871889708267,42.019654135695504,42.28315464033701,5303100.0
2014-12-29,42.84528350830078,42.9243339828788,41.65952974022073,42.168963525931126,6656700.0
2014-12-30,43.24053192138672,43.41619999887198,42.704745792822116,42.810148649667205,7318900.0
2014-12-31,43.20539855957031,44.05738657570725,43.12634809054122,43.547952825756376,7772200.0
2015-01-02,43.19661331176758,43.92563126906012,42.783793855468495,43.84658080616433,8637300.0
2015-01-05,42.47639465332031,43.46013154417245,41.99330978240309,43.442564395154776,10556500.0
2015-01-06,41.4750862121582,42.8101592405051,40.62309800346409,42.64327301784254,12880400.0
2015-01-07,41.2555046081543,41.80007280331433,40.85146689827014,41.70345516292009,10516200.0
2015-01-08,42.32706069946289,42.44124545268799,41.51020698521778,41.703442205969495,10499300.0
2015-01-09,41.17646026611328,42.5993659856114,41.097409762219414,42.4500502285849,8860800.0
2015-01-12,40.45621109008789,41.255497777478226,40.00825725889891,41.03591348588099,11573400.0
2015-01-13,40.93929672241211,41.940600577057864,40.368376212017026,41.000780057305064,12499100.0
2015-01-14,39.79745101928711,40.54403613548716,39.05964779890327,40.26296856111139,13115700.0
2015-01-15,39.56908416748047,40.19270268042422,39.446117514290435,39.604218454274765,8532400.0
2015-01-16,40.262969970703125,40.31567139921481,39.18261581563788,39.52516672448907,13020100.0
2015-01-20,43.187828063964844,43.293230914881796,41.202787946618045,41.290620305125806,21172700.0
2015-01-21,43.19661331176758,43.565513238221456,42.335843466118824,42.83649528092892,14918700.0
2015-01-22,44.53169250488281,44.62831012385346,43.1966196848861,43.85537252267848,16033200.0
2015-01-23,44.40871810913086,44.847886591161306,43.96954962710041,44.22426480022997,8613600.0
2015-01-26,44.048606872558594,44.645876368162725,43.87293878257089,44.1188720981996,9386200.0
2015-01-27,43.19661331176758,43.82901701493389,42.95946192308021,43.29323091648351,9786600.0
2015-01-28,42.564205169677734,43.83779433880588,42.406104260374136,43.4776763455231,9575400.0
2015-01-29,44.1013069152832,44.224273578565764,42.33585074134448,42.74866691799446,9764600.0
2015-01-30,41.55412673950195,43.74118410176579,41.29062294594638,43.32836796966924,17133900.0
2015-02-02,40.8514518737793,41.422372256720514,39.358281673329415,41.36967083118157,20909800.0
2015-02-03,40.41227722167969,40.60551240195575,39.46367516064736,39.52515847244626,17599000.0
2015-02-04,41.24669647216797,41.6770829904091,40.781179027396426,40.88657850816583,12204300.0
2015-02-05,40.5264778137207,41.26428119468504,39.76232538898316,41.220365004866196,11306700.0
2015-02-06,39.97312545776367,41.00078174875168,39.77989354752442,40.37716312591612,10884000.0
2015-02-09,39.042083740234375,39.41976895136707,38.39211282903693,39.08599992396351,14027000.0
2015-02-10,39.80622482299805,40.17512803349147,39.29679120447459,39.63934203169691,11276400.0
2015-02-11,39.507598876953125,40.342019718593384,39.34949794482803,40.157569747977384,9619100.0
2015-02-12,39.3582878112793,39.43733828662083,38.40968210718094,38.95425018698357,15764800.0
2015-02-13,39.086002349853516,39.11235139160836,38.07591330844142,38.717102362924734,16355700.0
2015-02-17,39.31437301635742,39.806243072318615,39.19140634001479,39.33194016306218,12153500.0
2015-02-18,39.842430114746094,40.00084958695905,39.296764908979576,39.73681825238432,9889600.0
2015-02-19,40.41450500488281,41.70826315079379,40.34409820258803,41.24180759389961,14676200.0
2015-02-20,41.752262115478516,41.78746719048492,40.053655855838265,40.24728041103272,13624800.0
2015-02-23,41.5322380065918,42.482754946626855,41.241804513141716,42.21872358239744,12104600.0
2015-02-24,42.271522521972656,42.48274960118286,40.83695105914115,41.277004396600255,12044300.0
2015-02-25,41.22419738769531,42.25392060081914,41.0129703054096,42.18351381161762,10815800.0
2015-02-26,40.41450500488281,41.699463559509894,40.10646894982839,41.541044057670135,14477500.0
2015-02-27,39.18235397338867,40.37049677511056,39.16475143503134,40.30888956953037,15235200.0
2015-03-02,39.94804382324219,40.053655690484646,39.182351910388086,39.182351910388086,11247500.0
2015-03-03,40.29127883911133,40.31768431994898,38.962319358077046,39.23515361113134,12972500.0
2015-03-04,39.73682403564453,40.0448600779229,39.4287846360251,39.92164566101155,10364100.0
2015-03-05,39.067935943603516,40.01845279277604,38.76869953079075,40.01845279277604,12145300.0
2015-03-06,38.53107452392578,39.358377062353995,38.399060518692615,38.997533409637754,7527200.0
2015-03-09,39.22635269165039,39.358370030638504,38.54867017570284,38.61027737193985,8415200.0
2015-03-10,38.214229583740234,39.067934118692726,38.08221559908212,39.0415319932292,9909400.0
2015-03-11,38.7422981262207,39.06793667179993,38.231834618296965,38.24943715553648,8603500.0
2015-03-12,39.895240783691406,39.95684798790475,38.78630439316952,38.83911200706989,9284900.0
2015-03-13,40.04485321044922,40.81054506804423,39.89523668909845,40.00084854871902,10039200.0
2015-03-16,40.6257209777832,40.916157770567054,40.44969898433908,40.61692138891412,8517000.0
2015-03-17,41.05697250366211,41.32100380107335,40.66092387887519,40.92495517628643,11583500.0
2015-03-18,40.31768798828125,41.17138917999498,39.96564397536348,41.14498705409534,19021400.0
2015-03-19,41.59383010864258,41.673039824881336,40.792933358823944,40.80173630359477,16818100.0
2015-03-20,41.73466491699219,41.919489905749636,41.1978025624984,41.1978025624984,21270700.0
2015-03-23,40.9953727722168,41.8842790852896,40.97777023487448,41.73465919655019,10793900.0
2015-03-24,40.51130676269531,40.86335075466072,40.50250717369933,40.784141024335526,9517400.0
2015-03-25,39.18235397338867,40.4585094668972,39.05913956222828,40.405701851825214,10383800.0
2015-03-26,38.803890228271484,39.03271640866144,37.492530251608564,37.96778850011776,15909700.0
2015-03-27,39.49919509887695,39.798431552555606,39.006334070070615,39.059141688016645,7983200.0
2015-03-30,40.09766387939453,40.39690030227587,39.904039324194635,39.904039324194635,8325800.0
2015-03-31,39.5695915222168,40.15046173793355,39.3055602164074,40.11526002587511,9679100.0
2015-04-01,38.07341766357422,38.71589856470059,37.77418122535378,38.434261307545256,19301700.0
2015-04-02,37.184513092041016,38.17023178898163,37.184513092041016,37.765383458120084,15554800.0
2015-04-06,36.75325393676758,36.88527128334604,36.10197686557663,36.44521793787194,18500400.0
2015-04-07,36.647640228271484,37.36052782067991,36.62123810322168,36.96447915823079,9166300.0
2015-04-08,38.099815368652344,38.108614957387736,36.88526732541415,36.91166944896055,14039100.0
2015-04-09,37.96780776977539,38.698298043672054,37.63336623730818,38.21423660562434,9704800.0
2015-04-10,38.04701232910156,38.31104366826482,37.879793264344315,37.95020005469555,8160300.0
2015-04-13,37.906192779541016,38.61027742124922,37.83578599404039,37.914995726066344,10223200.0
2015-04-14,37.915008544921875,38.01181748804825,37.360540233277554,37.8974060032603,10244200.0
2015-04-15,38.90072250366211,39.904043751299774,38.54867842921259,39.1471513413721,22814900.0
2015-04-16,39.59600830078125,39.95685197172557,38.86551801036113,38.900723089804764,13257600.0
2015-04-17,39.393577575683594,39.807228832223686,39.235161445725765,39.3583758564379,9581400.0
2015-04-20,40.247283935546875,40.326493682577414,39.39357925725558,39.728020784422434,8819100.0
2015-04-21,40.68733215332031,40.82814909038711,40.09766227852205,40.39689868945656,9400600.0
2015-04-22,40.95136642456055,41.030576167169286,40.194474074597224,40.79294693934307,9691300.0
2015-04-23,40.86336135864258,41.30341478412239,40.59052702620227,40.72254439678269,10077000.0
2015-04-24,41.347412109375,41.6994561301508,41.08338077246346,41.16259050927098,10280600.0
2015-04-27,40.880950927734375,41.45301818494651,40.77533907918354,41.40021393934116,10000200.0
2015-04-28,40.66093063354492,40.88095731082889,39.74561885028187,40.74014037166078,8684600.0
2015-04-29,39.63119888305664,40.484903354222816,38.953516402289914,40.3440864333713,11460600.0
2015-04-30,39.28795623779297,40.23847293258155,39.04152747573967,39.39356808476723,9256600.0
2015-05-01,40.1856689453125,40.51130746122421,39.323164843199606,39.43757964616225,11469900.0
2015-05-04,39.86003494262695,40.92496328911968,39.71041505145168,40.4057001797598,9653100.0
2015-05-05,38.636680603027344,39.604796508066215,38.619078068365155,39.05913136289922,11350400.0
2015-05-06,38.85715866088867,39.033538890287645,37.78122176752134,38.39856266312943,12783300.0
2015-05-07,40.0036506652832,40.54161916161838,39.04236352369351,39.04236352369351,15678600.0
2015-05-08,40.7180061340332,40.94730587407553,40.215314949482526,40.215314949482526,9936500.0
2015-05-11,41.28242874145508,41.74984246069213,40.47988649079493,40.60335401178301,12461400.0
2015-05-12,40.656272888183594,40.92085003228915,40.523987680368954,40.85029523006417,7549200.0
2015-05-13,41.255958557128906,42.31425661262743,40.96492852630296,41.793926931587805,16830900.0
2015-05-14,41.80276107788086,42.137886265296935,41.33534396618946,41.7498449810183,8820200.0
2015-05-15,41.44999694824219,42.27899567608132,41.42354057993779,42.181987870885855,9614900.0
2015-05-18,41.77630615234375,41.97032849891798,41.33534872048466,41.44118092638236,7940000.0
2015-05-19,40.75327682495117,42.217255068865356,40.66508670206284,42.067331187107676,12749000.0
2015-05-20,38.46912384033203,40.5063483033412,38.06344382702779,40.44461453454438,37638100.0
2015-05-21,38.58377456665039,38.93654185124074,37.648943617452666,38.363295854840956,16267300.0
2015-05-22,38.08106994628906,38.80423959691071,38.03697489232179,38.78660090247641,10619900.0
2015-05-26,36.90812683105469,38.3368309891798,36.79348034857498,38.29273256520117,18594400.0
2015-05-27,37.507835388183594,38.028165255040825,37.06687798793977,37.06687798793977,12382900.0
2015-05-28,37.26089859008789,38.03698452045974,37.19034379449144,37.60484480802604,10886600.0
2015-05-29,37.85177230834961,38.089889649599066,36.943401363915775,37.207975066113896,12538000.0
2015-06-01,39.1129150390625,39.50095965461632,37.86941546444354,38.10753283374133,17682300.0
2015-06-02,38.1075325012207,38.46911738531682,37.80768137556264,37.91351355937432,18431500.0
2015-06-03,38.13399887084961,38.601412655926396,37.87824276178423,38.38093394760895,9886600.0
2015-06-04,37.85177230834961,38.90125281580874,37.428453711985185,38.27509426895118,13390400.0
2015-06-05,37.83415222167969,38.05463095638822,37.2873625373508,37.77241844510038,9897200.0
2015-06-08,35.938018798828125,37.58719810601495,35.84982868734793,37.36671946307736,18359700.0
2015-06-09,35.91156005859375,36.29078356845658,34.368209660298895,35.364770638090164,29310500.0
2015-06-10,36.2114143371582,36.652371632896546,35.57643475473909,35.82336976379667,11590200.0
2015-06-11,35.98213195800781,36.85522930358041,35.92921921019291,36.449549203885134,9259100.0
2015-06-12,36.2819709777832,36.652376908925866,35.78810088857654,35.92920710895525,7838300.0
2015-06-15,35.893924713134766,36.33488201092699,35.743997482482065,36.08794363648205,9649400.0
2015-06-16,35.77927780151367,36.167319044198564,35.31186410416171,35.84983258976773,8314900.0
2015-06-17,35.98213195800781,36.22907045001959,35.47944066833349,35.64700331014533,7057900.0
2015-06-18,36.46717071533203,36.53772550464929,35.68226718748394,35.86746846308545,7198400.0
2015-06-19,37.03160095214844,37.75477076081235,36.89049473007347,37.03160095214844,11189300.0
2015-06-22,37.86060333251953,37.99289190065843,37.3579121563726,37.675402028515514,10407000.0
2015-06-23,38.01051712036133,38.54848555340248,37.92232700789828,38.257455490884716,7789400.0
2015-06-24,37.62248229980469,38.036983300039985,37.481376077377014,37.895877077612305,7413400.0
2015-06-25,37.5695686340332,38.2574644565551,37.54311226694165,37.90469719555731,6208700.0
2015-06-26,37.349090576171875,37.834146409404696,37.093337840021285,37.72831421075136,15144800.0
2015-06-29,36.26433563232422,37.43728393110381,36.229061597146725,36.83758159799271,7881500.0
2015-06-30,36.22905731201172,36.89049333374695,36.18495888583931,36.758204783704876,10416400.0
2015-07-01,35.514705657958984,36.872855114284526,34.22711099303418,36.81993902073397,30993500.0
2015-07-02,35.27657699584961,36.184947776937044,35.056098389625554,35.47941690986736,11310800.0
2015-07-06,35.69990921020508,35.973303997919466,35.17076169798647,35.17076169798647,9714600.0
2015-07-07,36.31724166870117,36.423070473386666,35.241304834314676,35.86746336137299,9136400.0
2015-07-08,35.42650604248047,36.05266793304951,35.28539984831781,35.68226207072437,8642700.0
2015-07-09,35.761653900146484,36.23788882518198,35.70874115130179,35.7881136388077,8541600.0
2015-07-10,37.44609069824219,37.6753903634554,36.43189099206682,36.555358489841474,13746100.0
2015-07-13,38.24864196777344,38.380930526668095,37.92233445053449,38.10753574159677,10131500.0
2015-07-14,38.50439453125,38.768968260595486,37.57838479642204,37.878235920143595,13648600.0
2015-07-15,38.7954216003418,39.18346278187015,37.393177365046625,37.5607399143854,23558400.0
2015-07-16,39.218746185302734,39.571510032366255,38.97180779169707,39.245202548667194,12804800.0
2015-07-17,39.63323974609375,39.77434594337017,39.13936973774483,39.377487076443245,9625000.0
2015-07-20,38.883609771728516,39.77434192116564,38.76895994671136,39.77434192116564,7746100.0
2015-07-21,39.37749481201172,39.44804624239095,38.87480367519777,38.87480367519777,6166500.0
2015-07-22,39.880184173583984,40.05656442379949,39.20992711150961,39.254022174063486,8995500.0
2015-07-23,39.8272705078125,41.13250395155138,39.73025934573768,40.83265279797367,11449800.0
2015-07-24,38.89244079589844,40.25059037651405,38.5925896334799,40.22413400943645,8550100.0
2015-07-27,38.74251937866211,38.96299808973384,37.96643337370297,38.45148586521313,7301600.0
2015-07-28,39.606788635253906,39.64206603030826,38.7160562776756,38.74251264184758,7624700.0
2015-07-29,38.96299362182617,39.97719692215211,38.671960141750155,39.51860085200181,10355300.0
2015-07-30,38.83070373535156,39.130554872329625,38.48675753557272,38.94535359002373,5297100.0
2015-07-31,39.104095458984375,39.157011548762625,38.69841553006326,38.93653288770931,5973700.0
2015-08-03,40.32996368408203,40.43579251884009,39.30694264345284,39.40395381041356,12159300.0
2015-08-04,40.87675094604492,41.53818706727049,40.374059763052536,40.85029457775209,11268300.0
2015-08-05,40.951942443847656,41.15537501773492,40.8015805573482,41.00501313123546,5838700.0
2015-08-06,40.721961975097656,41.38533015220434,40.47430222794694,41.11113675767017,6525100.0
2015-08-07,40.996150970458984,41.111135729687156,40.47430121588797,40.545062105894516,6825100.0
2015-08-10,40.96961975097656,41.73912591802987,40.872325208485826,41.33226089858238,6325400.0
2015-08-11,41.659515380859375,41.995622830004784,40.80156159818361,40.94307999139253,9734300.0
2015-08-12,41.21727752685547,41.40302319337814,39.59866081905264,41.39417639427145,11334000.0
2015-08-13,41.96908950805664,42.34057402780934,41.102288921235676,41.473773440988374,9953500.0
2015-08-14,42.128299713134766,42.420179936231214,41.81872589426089,41.88948678111142,6117400.0
2015-08-17,42.446720123291016,42.676686274586174,41.854109460922835,42.25213104399623,8136600.0
2015-08-18,41.889488220214844,42.720908424883035,41.5003100772964,42.52632272748872,8076100.0
2015-08-19,41.64183044433594,42.09291928898788,41.226118669060675,41.88948680029663,9389300.0
2015-08-20,40.43007278442383,41.641827583561145,40.39469234341298,41.17304517532882,9484800.0
2015-08-21,38.56379318237305,40.31508773809449,38.55494975995857,40.24432686252163,14908800.0
2015-08-24,37.28129196166992,39.05911714683718,30.612229913108777,34.93738977878377,15222400.0
2015-08-25,36.59138870239258,38.77608237161271,36.59138870239258,38.77608237161271,10465900.0
2015-08-26,38.65225601196289,38.81146465627454,36.697531780660725,37.688160720993565,14221500.0
2015-08-27,38.79376983642578,39.2271684703266,37.82967465966503,39.085650067043595,12853000.0
2015-08-28,38.864532470703125,39.182949763551576,38.39575333071254,38.864532470703125,9205800.0
2015-08-31,38.72301483154297,39.44829718032993,38.510738881396506,38.891070280646424,8387000.0
2015-09-01,38.71417999267578,39.32447770228827,38.29846805151105,38.87338867762967,11269300.0
2015-09-02,40.677738189697266,40.6865816141552,39.227170271847534,39.49252024249623,15227900.0
2015-09-03,39.855159759521484,41.17304926444901,39.72248477958641,40.73965062824892,10909000.0
2015-09-04,40.155887603759766,40.67773736184877,39.191792402343296,39.40406832566409,8955300.0
2015-09-08,41.20843505859375,41.261505732270315,40.65120479421846,40.88117433941825,8177800.0
2015-09-09,40.6954231262207,41.73912261459308,40.598131965495206,41.51799989882037,9614000.0
2015-09-10,41.11998748779297,41.571076406767006,40.79272339313604,40.943088615504294,8754700.0
2015-09-11,41.50030517578125,41.615289920250625,40.92538820156339,41.128820673123364,7030100.0
2015-09-14,41.47378158569336,41.82757932794516,41.217278391264074,41.54454248376985,5253000.0
2015-09-15,41.47378158569336,41.67721410656528,40.96077857090012,41.571076133515874,8804600.0
2015-09-16,41.65068435668945,41.9337212273663,41.15536814597216,41.42071816453914,7903500.0
2015-09-17,42.00446701049805,42.61476441055116,41.464927115608674,41.84525840629907,11128000.0
2015-09-18,41.2791862487793,41.73912189453984,41.173048291777576,41.64183073549274,11862900.0
2015-09-21,41.79219055175781,42.163675070444626,41.29687448611074,41.36763537008803,7670500.0
2015-09-22,41.09344482421875,41.72143252929759,40.65119939122268,41.48262296465682,8329500.0
2015-09-23,41.20843505859375,41.46493825359916,40.624671144412844,41.12883073511156,4872500.0
2015-09-24,40.60698699951172,41.022698903721675,39.85517090055816,40.97847502273602,8871600.0
2015-09-25,40.721961975097656,41.429554022531775,40.323940394020646,41.146517203558126,6882900.0
2015-09-28,39.50136947631836,40.633516921078645,39.23602284071086,40.571602818572416,7367300.0
2015-09-29,38.952980041503906,39.74017640256718,38.53726823884869,39.368688470094106,7508800.0
2015-09-30,39.687110900878906,39.83747612795267,38.79377646025992,39.5544392730596,9525700.0
2015-10-01,40.164730072021484,40.244334384888255,39.04142626781923,39.54558579128715,8096500.0
2015-10-02,39.687110900878906,39.74902500200768,38.34268415310409,39.74902500200768,10918900.0
2015-10-05,41.53569030761719,41.60645119653357,39.8374694624027,39.99667808839967,8629300.0
2015-10-06,39.88169479370117,41.7833515772657,39.802090477783004,41.33225932904109,9081000.0
2015-10-07,40.677738189697266,40.6865816141552,39.33331160973303,39.97898956524377,11737900.0
2015-10-08,40.65119934082031,40.748493875809196,39.95245074777732,40.50968093739963,8905400.0
2015-10-09,41.75681686401367,41.862958207148175,40.828102043010595,40.943086811040374,10715300.0
2015-10-12,42.89781188964844,42.89781188964844,42.03101114707533,42.03101114707533,10647300.0
2015-10-13,42.21675491333008,43.437353434836474,42.20791148794227,42.54401563772524,13839900.0
2015-10-14,42.9774169921875,43.7646134270835,42.39365307846173,42.96857356694763,15052900.0
2015-10-15,43.278141021728516,43.62309194096666,42.77398146683198,43.295831245031124,8423700.0
2015-10-16,43.446189880371094,43.45503667840301,42.526321954877936,43.110085784584975,14240400.0
2015-10-19,44.463356018066406,44.737549399829135,43.45503697568039,43.52579449009553,11037800.0
2015-10-20,44.35721206665039,44.90559538202313,44.04763828247179,44.50757387325888,8745500.0
2015-10-21,43.72922897338867,44.74639486015586,43.640781232828495,44.047646237909355,7607300.0
2015-10-22,44.940975189208984,45.05595655473977,43.64961615960149,44.348364645816446,9528500.0
2015-10-23,45.109039306640625,45.69280320976395,44.66679382324219,45.31247182411607,11458600.0
2015-10-26,45.39207458496094,45.5247495750436,44.50758364858358,45.011743212393455,5579300.0
2015-10-27,44.994049072265625,45.533589036341915,44.56949386464777,45.109033828724066,7910200.0
2015-10-28,44.3483772277832,45.22402478317285,43.81768398904515,45.22402478317285,7435100.0
2015-10-29,44.66680145263672,44.79947646994416,43.879604897579405,44.259936348190486,5632800.0
2015-10-30,44.96751403808594,45.50705398550721,44.48104475525298,44.66678702021497,7052500.0
2015-11-02,44.84369659423828,45.347856219265154,44.81715956856043,45.02059547780652,8548100.0
2015-11-03,45.109039306640625,45.9935302734375,44.976364311994985,45.6839597846847,10988100.0
2015-11-04,44.92723083496094,45.45933249363948,44.75873276575069,45.45933249363948,7353500.0
2015-11-05,44.820823669433594,45.361795756879964,44.62571809480814,45.0780076754361,5736700.0
2015-11-06,45.4061279296875,45.65444160553637,44.74099911250366,44.81194442716615,6376100.0
2015-11-09,44.90062713623047,45.1844151409291,44.54589043884725,45.16667796775795,5559100.0
2015-11-10,44.60798645019531,45.22877422399159,43.942857417489556,44.87403738667338,7348900.0
2015-11-11,44.32418441772461,44.98931324160947,44.30644724312526,44.7764739124576,6116400.0
2015-11-12,44.32418441772461,44.723262388659556,44.253239102347365,44.333054696534354,9350200.0
2015-11-13,43.44621276855469,44.41286671680115,43.2333700735102,44.18228684858463,9207300.0
2015-11-16,42.50616455078125,42.70127008028341,41.69027146806133,42.44408613376147,12339200.0
2015-11-17,42.36427307128906,43.50829548125183,42.31993182548853,42.62145703316042,10417300.0
2015-11-18,42.34653091430664,42.55937360533658,41.371010089383944,42.41747960565656,10952800.0
2015-11-19,43.02053451538086,43.24224414228207,42.58598554114594,42.74561674315644,7857100.0
2015-11-20,43.24223327636719,43.33978602897392,42.94957840156658,42.98505274488168,6878200.0
2015-11-23,43.22450637817383,43.623580963516865,42.922981177968346,43.45508288043914,6261100.0
2015-11-24,41.89424133300781,42.56823692919142,41.3887404070957,42.00066097808532,11111000.0
2015-11-25,41.56611633300781,42.23124515656638,41.122697117302096,42.08048424707611,7731700.0
2015-11-27,41.80556106567383,42.124823426611336,41.48629870473631,41.67253733729651,2597700.0
2015-11-30,41.202510833740234,42.071612050953725,41.18477365995792,41.867639626987085,8731300.0
2015-12-01,42.27559280395508,42.302200261380676,41.30894201502164,41.51291447917444,6335800.0
2015-12-02,42.860897064208984,43.747735372513546,42.72786996475543,43.605837995485935,12810600.0
2015-12-03,42.76336669921875,43.44623296011334,42.43523391756689,42.940731747329394,11634400.0
2015-12-04,44.14681625366211,44.16455342834137,43.16242504859395,43.45508335627158,12775600.0
2015-12-07,45.92049789428711,45.955972247329726,44.51042449953799,44.58137320562322,13829500.0
2015-12-08,44.581363677978516,45.95596242591454,44.24436416213607,45.5214135345833,13469200.0
2015-12-09,43.907371520996094,44.99818582509327,43.57924223165273,44.35966103889401,8144700.0
2015-12-10,45.477073669433594,46.044649724119175,43.9339766936347,44.084737603089245,10089600.0
2015-12-11,43.70339584350586,44.9183669032397,43.65018770393975,44.67004984752428,8651600.0
2015-12-14,44.50155258178711,44.70552501423768,43.24224025502345,43.91623935470544,10006400.0
2015-12-15,45.36178207397461,45.59235855196399,44.40399505074237,44.93609669719155,8084800.0
2015-12-16,46.222015380859375,46.37277966450744,45.09573023321062,45.5834940482309,9172900.0
2015-12-17,45.25536346435547,46.798463802808755,45.246496568689345,46.09786063948145,10024900.0
2015-12-18,44.30644989013672,46.07125996347557,44.30644989013672,45.264237077601905,15753500.0
2015-12-21,45.63671875,45.67219310997166,44.71440568886384,44.7498800488355,8822100.0
2015-12-22,45.893890380859375,46.0712587497566,45.37065555327369,45.805207887920886,6745600.0
2015-12-23,45.8850212097168,46.00030776821668,45.14894369934636,45.8850212097168,5843600.0
2015-12-24,46.34618377685547,46.692053672812214,45.84068604517663,45.858423223150375,3834200.0
2015-12-28,46.07125473022461,46.75412069193845,45.51254560100056,46.4791995749825,5295300.0
2015-12-29,46.266357421875,46.47920012510524,46.01804375395639,46.053518101664764,4300100.0
2015-12-30,45.37952423095703,46.381652679002656,45.290841734536876,46.31957425490447,5060000.0
2015-12-31,44.953834533691406,45.29970433031295,44.65230936077865,45.228755638794745,5911400.0
2016-01-04,43.1535530090332,43.82754865140687,42.83429066890155,43.82754865140687,12323200.0
2016-01-05,43.073734283447266,44.12020370734855,41.71687281983777,43.729996088426866,14557200.0
2016-01-06,43.39300537109375,43.721134648396784,42.24011606955375,42.38201008538913,10375900.0
2016-01-07,41.6814079284668,43.171296822934465,41.45083141568931,42.91411285570629,11301100.0
2016-01-08,41.33554458618164,43.410746889815314,41.22912490941135,42.10709316305221,10850300.0
2016-01-11,41.45083236694336,41.93859285814263,40.413229578082046,41.67254198867215,12096400.0
2016-01-12,41.64592742919922,42.107083769688515,40.63493226786566,41.74348018740154,12163400.0
2016-01-13,39.85451889038086,42.12482654968261,39.49978553872198,42.12482654968261,10964500.0
2016-01-14,40.20925521850586,40.57285884551646,39.0386287421293,39.93433408275826,11555000.0
2016-01-15,39.46430969238281,40.22699127491207,38.5331300279306,38.91447081919524,16408600.0
2016-01-19,40.759090423583984,41.45969354351685,40.07622447690485,40.617196420574025,16014700.0
2016-01-20,40.51963806152344,41.4685547098788,37.72609962886752,40.874374711552484,21927500.0
2016-01-21,41.25571823120117,41.78781985940224,40.23585283029287,41.37100815775194,12817400.0
2016-01-22,41.46855545043945,42.11595035575679,41.26458305708693,41.76121369939273,9419500.0
2016-01-25,40.741355895996094,42.23124471586112,40.661540302681175,42.20464064576285,8602600.0
2016-01-26,40.89212417602539,41.59272740979905,40.46644209782657,41.22912375656545,8685100.0
2016-01-27,39.6594123840332,41.681402754225,39.570726518574006,41.113826747365536,10669700.0
2016-01-28,38.311424255371094,39.907732894548964,37.70837379876739,39.76583886846694,13996900.0
2016-01-29,39.27806854248047,39.32240978022579,37.61967851004483,38.25820315924014,12820100.0
2016-02-01,40.09396743774414,40.42210011577445,39.02976057004069,39.66828536726683,8618200.0
2016-02-02,38.67501449584961,40.36887532483111,38.417830605575425,40.07621709458409,8994000.0
2016-02-03,38.84352111816406,39.153916586975356,37.34476544488327,38.994285404848405,10049100.0
2016-02-04,39.05636215209961,39.34901705147283,38.45331179718647,38.82578228421054,9444000.0
2016-02-05,37.256080627441406,39.50865103171483,36.954555428577876,39.14504741393999,14206000.0
2016-02-08,36.15639877319336,36.89247282086151,35.51787409915277,36.635292278723796,15450900.0
2016-02-09,37.229469299316406,37.681758700946226,35.50013403659309,35.78392200572498,12082600.0
2016-02-10,38.37348937988281,38.82577537406059,37.664019495378824,37.80591347227962,11356200.0
2016-02-11,37.86800003051758,38.5952072416139,37.37136931290693,37.79705133527892,10019500.0
2016-02-12,38.24611282348633,38.379558489016304,37.48990714381425,38.255007843688105,7552700.0
2016-02-16,39.6606559753418,39.74072133311471,38.33507406540145,38.69093593744929,8128800.0
2016-02-17,41.01292037963867,41.16416285361463,39.98982350053713,40.01651195145931,10338400.0
2016-02-18,41.33319091796875,41.52891525367042,40.90615878041491,41.27981402186812,10946800.0
2016-02-19,41.56450653076172,41.947056830969935,41.13747434782582,41.33319531057762,10578700.0
2016-02-22,43.432762145996094,43.51283087284755,41.56449637779442,41.56449637779442,12748800.0
2016-02-23,43.548431396484375,43.99325704222221,43.10360575074653,43.12139918382609,9411500.0
2016-02-24,43.53951644897461,43.63737859687392,42.51641988854785,43.10358938219466,9236800.0
2016-02-25,43.770843505859375,43.99325632510281,43.29932602131308,43.664086302872605,7524800.0
