Price,Close,High,Low,Open,Volume
Ticker,DAL,DAL,DAL,DAL,DAL
Date,,,,,
2021-04-06,50.40072250366211,50.55685237146096,49.31756991724458,49.473699785043436,14652500
2021-04-07,48.98579406738281,50.56660946301271,48.81990398700039,50.54709276400126,12244300
2021-04-08,48.6052360534668,48.99555893314564,47.95143955329844,48.54668594642131,13546900
2021-04-09,48.07829284667969,48.60523260541695,47.64893659276234,48.60523260541695,9785400
2021-04-12,47.63917541503906,47.95143517927061,47.00489567507685,47.873372099427726,11070300
2021-04-13,47.09272003173828,47.32691672142489,45.44359788193254,46.302314114209956,18287600
2021-04-14,47.00489807128906,48.302730807011635,46.76094488539506,47.883131029479536,12520400
2021-04-15,45.68754577636719,47.86360743444667,45.03375311909908,47.67820437994445,22267900
2021-04-16,45.511905670166016,46.28279862937144,45.219162592187935,45.86319885271179,12236400
2021-04-19,45.033756256103516,45.34601601303246,44.5263332204865,45.30698261280886,9579400
2021-04-20,43.3748779296875,44.41899728517014,42.70156474288243,44.399480583277075,15627800
2021-04-21,44.59464645385742,44.63367985989664,42.29172761157015,42.935763921495365,16267100
2021-04-22,43.570030212402344,45.20939553271322,43.550513515442766,44.94592570740298,17303200
2021-04-23,44.692222595214844,44.82883578276047,43.37487688967608,43.7261700704678,9162700
2021-04-26,45.48263168334961,45.960777833781286,45.0044818104878,45.375291688068586,11260000
2021-04-27,45.21915817260742,45.60948472004902,44.975205011063885,45.53141792158876,8151600
2021-04-28,45.31673812866211,45.61924139025513,44.97520519011342,45.131335065225656,7209200
2021-04-29,45.25819396972656,45.87295328923824,44.94593420420094,45.775373508422746,8222300
2021-04-30,45.785133361816406,45.94126697848192,44.789807612585875,44.91666059248115,9175200
2021-05-03,45.44359588623047,46.0876321015475,44.965449760995824,46.048598701242234,9382600
2021-05-04,43.57979965209961,45.287472058094785,43.01383016177646,45.13134215844387,14790400
2021-05-05,44.10673141479492,44.70197771190776,43.48221193009612,43.61882510207026,10700100
2021-05-06,43.84326171875,44.409231107906336,43.09188554772867,44.067698176728356,9665700
2021-05-07,44.99472427368164,45.2289172375429,43.68713510442781,43.78471488563166,11195100
2021-05-10,44.33116149902344,45.63875037804711,44.31164480262855,45.18011731884032,9054200
2021-05-11,43.443180084228516,43.96035960302163,42.55519071223266,43.179710219249976,14139100
2021-05-12,41.98922348022461,43.65786619279712,41.9014001795629,43.07237628090891,12187300
2021-05-13,42.90648651123047,43.22850277332932,41.90139687787077,42.350273558344185,11778100
2021-05-14,45.189884185791016,45.31673714740239,43.72616524239705,43.85301820400843,11537500
2021-05-17,45.61924362182617,45.69731042441603,44.16528106424528,44.88738409848137,11077700
2021-05-18,45.599735260009766,46.64385473979225,45.267958733190895,45.81441528396042,10684000
2021-05-19,45.02399444580078,45.17036783022586,44.038425320952,44.79955798613086,11545800
2021-05-20,44.3116569519043,45.24843630112772,43.82375057554665,45.22891959938178,12341700
2021-05-21,44.116493225097656,44.8873861855811,44.018913439753256,44.594643107117705,9894400
2021-05-24,45.05326843261719,45.16060842010833,43.92132590327126,44.46778232939442,8409100
2021-05-25,45.541175842285156,46.99513836867559,45.385045962884774,46.26327886103066,14657000
2021-05-26,46.341346740722656,46.4194098210251,45.67779380721672,45.911986770554094,9746200
2021-05-27,46.88779830932617,47.03417169961078,46.10714891347814,46.83900842004129,8680700
2021-05-28,46.52674865722656,46.89755851612994,46.10714890904299,46.88779830481593,8370300
2021-06-01,46.54627227783203,47.36595519586993,46.282802369630865,46.965872088400864,11986200
2021-06-02,46.61457443237305,47.11223728545412,46.2730377443412,46.83901091297276,9108600
2021-06-03,45.01424026489258,46.23400612286495,44.95569016363511,46.21448942244579,11555600
2021-06-04,44.86787414550781,45.59973377891689,44.575131036630296,45.41433067852827,7699400
2021-06-07,44.9654541015625,45.25819718725089,44.78004729342996,44.87763080361295,6120200
2021-06-08,45.9022331237793,46.23400961107648,45.25819685107656,46.116909399726694,10714100
2021-06-09,45.394805908203125,46.253522101088194,45.35577250797427,46.20472848958717,6741200
2021-06-10,45.160606384277344,46.29254886259553,44.87762355652007,46.05835592083574,9780800
2021-06-11,45.37528610229492,45.50214278314078,44.8873798001197,44.955686384629864,8216100
2021-06-14,44.78981018066406,45.65828299979426,44.614163574274755,45.20940999343514,11184200
2021-06-15,44.428749084472656,45.16060857726285,44.214072831173176,44.799558936433385,7898500
2021-06-16,44.41899108886719,44.87762421330091,44.03842476111569,44.467780975578705,8565500
2021-06-17,43.491966247558594,44.93616841444395,43.17970652079579,44.428745427847,10144600
2021-06-18,43.87253952026367,44.28238280320787,42.88697029919648,43.36511645312952,15219300
2021-06-21,44.6629524230957,44.67270891325262,43.73592951611052,43.950609523866994,9861400
2021-06-22,44.272613525390625,44.68245672440903,43.784707259491675,44.66294002708155,8499800
2021-06-23,44.1750373840332,44.50681382095107,43.92132402039793,44.26286066799469,7406100
2021-06-24,43.82374572753906,44.536088511526586,43.51148597900836,44.467781924187356,9300300
2021-06-25,43.35536193847656,43.89205822082766,43.1894718308813,43.83350811418869,23930400
2021-06-28,42.07704162597656,43.03333760356354,41.55010560899228,43.03333760356354,17441500
2021-06-29,41.833091735839844,42.428338111569886,41.77454535293541,41.9599484361832,9477800
2021-06-30,42.213653564453125,42.53567352543966,41.77454085027853,41.79405754995315,7845500
2021-07-01,43.16019821166992,43.345601297213115,42.447855338881475,42.447855338881475,9873800
2021-07-02,43.082130432128906,43.2285000976851,42.66253069049403,43.0235803324485,5759900
2021-07-06,42.19414520263672,43.46270104081019,41.95994850335334,43.23826455364667,7881000
2021-07-07,41.511070251464844,42.41857629686186,40.935340649787484,41.911153281618276,11858300
2021-07-08,41.05244064331055,41.764783478934284,40.12541781909908,40.71090768185742,10363900
2021-07-09,41.881874084472656,42.155104137717935,41.27687132805377,41.44276140207015,7707100
2021-07-12,41.81357955932617,42.3307629063456,41.01341331197232,41.345189833248114,10626000
2021-07-13,40.330345153808594,41.52083424868197,40.193728233805004,41.27688104660695,14610400
2021-07-14,39.696067810058594,41.1793038176805,39.14961126332504,40.5255072597644,31085700
2021-07-15,40.349849700927734,41.247599232593764,39.69605704277904,40.19371983312882,20896300
2021-07-16,39.09105682373047,41.032921948667344,38.87637684557326,40.818245692940046,16726600
2021-07-19,37.62733840942383,38.056694650015885,36.651525726090085,37.34435183787385,27073800
2021-07-20,39.67654037475586,39.8326702426758,37.50047871205868,37.69564197756603,17690600
2021-07-21,40.60356903076172,41.1792987008498,40.0083226590264,40.01807914863491,19145300
2021-07-22,40.06686782836914,40.554774142157434,39.43258813147246,40.34009417291306,10850600
2021-07-23,39.432586669921875,40.62307922261777,39.34476338779792,40.32057597920646,10101600
2021-07-26,40.662109375,40.6913862843384,39.335007361932064,39.364280548840796,10014900
2021-07-27,39.96928787231445,40.48647114199025,39.52041491725478,40.359614446889005,10508200
2021-07-28,40.301063537597656,40.64260021412417,39.6472708190615,40.36937012841696,7538600
2021-07-29,40.23275375366211,40.623080289448005,39.95952741206982,40.43767350985633,8357400
2021-07-30,38.93492889404297,40.06687149677189,38.78855549753307,39.66678843173227,12202300
2021-08-02,38.495819091796875,39.97905512500092,38.447029191989856,39.071548843353504,11084800
2021-08-03,38.80807113647461,38.886134216028076,37.61757846323678,38.54460126342542,14670600
2021-08-04,37.42240524291992,38.52507433231967,36.98329262687744,38.20305816572658,23023700
2021-08-05,39.02275466918945,39.18864105484911,37.53951879845164,37.55903550072283,15652400
2021-08-06,39.34476852416992,39.69606169852628,38.5250856914818,39.559448513483275,11716100
2021-08-09,38.339683532714844,39.05202638779752,37.812743758567045,39.05202638779752,10985000
2021-08-10,39.48137664794922,40.037589528567096,38.26161090581711,38.39822407334716,13745300
2021-08-11,40.301063537597656,40.301063537597656,38.720248014818125,39.032507779257784,12452000
2021-08-12,39.54969024658203,40.13518014011067,39.0813005652173,40.00832343814825,9802100
2021-08-13,38.93492889404297,39.5887216276123,38.82758889959305,39.335011959082586,7211800
2021-08-16,38.96419906616211,39.05202235277914,37.93959653724997,38.49580944501456,10923400
2021-08-17,37.842018127441406,38.50557111055458,37.35411174117762,38.300651321707065,11442000
2021-08-18,37.71516036987305,38.51532644419609,37.471207207642124,37.754190046783314,8612300
2021-08-19,37.012577056884766,37.59806320449204,36.407574208033225,37.50048342070088,12294000
2021-08-20,37.197975158691406,37.32483183859307,36.83692554004937,37.07112220121939,8213100
2021-08-23,38.26161575317383,38.37871595940325,37.69564631278538,37.85177619866117,8584700
2021-08-24,39.54969024658203,39.88146673618584,38.856864075548586,38.89589747960322,10805000
2021-08-25,40.301063537597656,40.43767671923626,39.188637661477614,39.60823741789903,12455900
2021-08-26,39.78388977050781,40.47671599068615,39.30573984299721,40.11566628364584,10032900
2021-08-27,40.51573944091797,40.74017589135243,39.832669879092,39.86194306580052,7936100
2021-08-30,38.94468688964844,40.78897240037008,38.91541369818627,40.740182507123045,11882100
2021-08-31,39.46186065673828,39.608234037389735,38.66169461335099,38.76903459617143,8627200
2021-09-01,39.4228401184082,39.59848672692786,38.91541699628815,39.588726513993116,8434600
2021-09-02,39.83267593383789,40.0668726303939,38.89589659247428,39.471626260643,9345500
2021-09-03,39.27646255493164,40.19372518508376,39.178882770475305,39.813158814301815,6644300
2021-09-07,39.37403869628906,39.53992878143199,38.876375885719945,39.20815233357597,8233900
2021-09-08,38.69097137451172,39.93025011023981,38.64217776619528,39.42283083010201,7156100
2021-09-09,40.09614562988281,40.75969859078432,38.49581333209573,38.66169971110601,15509400
2021-09-10,38.40798568725586,40.13517448791722,38.39822547640157,40.057107690802006,12501200
2021-09-13,39.208152770996094,39.208152770996094,37.8615302649771,38.7397631433438,11556300
2021-09-14,38.486053466796875,39.20815653866934,38.271377193345785,38.876380055230136,8837700
2021-09-15,38.681217193603516,38.739767299252364,37.8810510285539,38.300650812961656,8175800
2021-09-16,39.247188568115234,39.686301311693335,38.7202488089054,38.90565188458437,9485200
2021-09-17,39.13984680175781,39.998562993911754,38.82758704505273,39.569203036619825,11011500
2021-09-20,39.79364013671875,39.85219023794298,38.46653428840953,39.56920366567087,16633900
2021-09-21,39.38380432128906,40.73042699740172,39.169124318920716,40.057113798130224,11837600
2021-09-22,40.58405685424805,40.93535007820738,39.696067303653344,39.696067303653344,11599300
2021-09-23,41.55986022949219,41.735506801400376,40.71090428022245,40.88655085213065,12651000
2021-09-24,42.47712707519531,42.682050578166844,41.63792752924855,41.80381762951787,13478500
2021-09-27,42.72108459472656,43.970127550966936,42.691811400943685,42.83818481471914,14467500
2021-09-28,42.38929748535156,43.14067362485109,42.262444529052786,42.60397744590274,9434700
2021-09-29,42.311241149902344,42.926004220531915,41.715994780832624,42.63325741956436,9141100
2021-09-30,41.579376220703125,42.03800934203327,41.345179554671,42.01849264299479,9789200
2021-10-01,44.282379150390625,44.5458490128863,42.82841666234334,42.88696676148567,19205700
2021-10-04,43.87253952026367,44.88738565453198,43.72616984397873,44.68246587427497,13342500
2021-10-05,43.657859802246094,44.45802588117922,43.38462972772098,43.90181296588253,9596000
2021-10-06,42.95528030395508,43.07237679876841,42.17463080114879,42.65277699305432,10145800
2021-10-07,42.62350082397461,43.501733779832264,42.46737093431438,43.44318367529836,8881200
2021-10-08,42.33075714111328,42.740596699702046,42.04777055688953,42.73084021030094,7340600
2021-10-11,42.145355224609375,42.87721485469767,41.68672572100684,41.95019563453029,9085700
2021-10-12,42.48688888549805,42.75035878000482,41.73551260614843,41.9989825006552,10515200
2021-10-13,40.03759765625,41.706240359269835,39.900984460987296,41.706240359269835,28236900
2021-10-14,40.20348358154297,40.48647015508992,39.891223818467026,40.18396688104697,16285400
2021-10-15,39.998565673828125,41.24760478433448,39.95953227101726,40.87679490249159,13860300
2021-10-18,40.0180778503418,40.4084044257631,39.539931704002306,39.68630137796272,10140200
2021-10-19,39.47162628173828,40.07662914138851,39.364286284194,40.03759573820328,11314400
2021-10-20,39.32524490356445,40.07662101152147,38.94467860578494,39.178875254957426,15162600
2021-10-21,39.4228401184082,39.76437312251277,39.05203019792998,39.520419913172205,10694400
2021-10-22,38.77879333496094,39.41306927470677,38.69097005438942,39.042259454245944,9461900
2021-10-25,38.55435562133789,38.944682164819625,38.41774244784822,38.83734217924066,9090500
2021-10-26,38.74952697753906,39.31550021142573,38.505573767573544,38.94469028999759,8951200
2021-10-27,38.125003814697266,38.96420337462557,38.07621392172172,38.87638007829749,8341800
2021-10-28,38.20306396484375,38.41774020101672,37.89080423729255,38.19330375449114,7416000
2021-10-29,38.183555603027344,38.54460529387937,37.87129580730174,38.11524900536427,9343800
2021-11-01,39.442344665527344,39.47162157564076,37.96886923405049,38.20306590280901,11401300
2021-11-02,39.41307067871094,39.52041066128094,38.866618000070446,39.26670102083067,7611200
2021-11-03,40.24251937866211,40.34985565413613,39.06178312414571,39.31549652327031,10010600
2021-11-04,39.998565673828125,40.486472041673444,39.59848260109218,40.4571951283502,9990300
2021-11-05,43.21874237060547,43.34559533263347,42.21365282825502,42.486882896504845,23651200
2021-11-08,43.570030212402344,44.41898605678248,43.42365684642021,43.91156310312156,15006700
2021-11-09,43.45294189453125,43.49197529910762,42.66253592522657,43.35536210552066,9359100
2021-11-10,42.65277862548828,43.39439847336084,42.477132015330604,42.740601930567124,8698700
2021-11-11,42.39906692504883,43.169959930805994,42.39906692504883,42.72108321354118,6370700
2021-11-12,41.19881820678711,42.47713061103625,40.85728148835812,42.447857417787944,10038900
2021-11-15,41.354942321777344,41.90139503891529,41.12074564126826,41.6086519801014,6938400
2021-11-16,40.0473518371582,41.16953414525346,39.91073866247094,41.08171085832167,11055500
2021-11-17,39.72533416748047,40.252273919445514,39.32525110893591,39.98880404346299,9025300
2021-11-18,39.14960861206055,39.78388842295001,38.48605560826033,39.764371720199364,11615800
2021-11-19,38.730003356933594,38.96420003454279,37.94935396895279,38.80807015694663,15033400
2021-11-22,38.80807113647461,39.2179106795978,38.27137490134329,38.91541112798687,11991400
2021-11-23,38.57387161254883,39.59847783976943,38.30064527058585,39.36428117349422,11074300
2021-11-24,38.730003356933594,39.10081321213569,37.97862715774273,38.23234053535518,7580500
2021-11-26,35.500064849853516,36.05627775630093,33.763115821144396,35.86111448401083,38052100
2021-11-29,35.36345672607422,36.44660578322577,35.09998682922211,36.12458950202675,21269600
2021-11-30,35.32442092895508,35.412244221957316,34.3681249176141,34.865787763006715,20442900
2021-12-01,32.718997955322266,36.43684560461758,32.59214498712573,35.97821245403484,34616800
2021-12-02,35.75376892089844,35.7830421043252,32.943427916623634,33.57770752201772,36044800
2021-12-03,35.109737396240234,36.768619584110944,34.494974407293796,35.59764370311811,25510200
2021-12-06,37.21749496459961,38.37871443443837,36.114825595549085,36.3490222762721,23060500
2021-12-07,37.11991500854492,38.183550971993284,36.85644513990029,37.66636772357385,14593500
2021-12-08,37.93960189819336,38.92517116733203,37.11015880240167,37.568791999810834,16355500
2021-12-09,37.56878662109375,37.910319555949954,37.080880301339285,37.29556027320879,10427800
2021-12-10,37.256526947021484,37.52975329544016,36.680797339689406,37.49071989640041,12028500
2021-12-13,35.97821807861328,36.710077702716085,35.53910155966549,36.45636800422989,12244800
2021-12-14,35.64643478393555,36.622247430393614,35.53909479723639,35.665951483556285,12638700
2021-12-15,35.72450637817383,35.90990946581514,34.68038700409265,35.64643956921096,13179900
2021-12-16,34.93409729003906,36.7783828756025,34.79748409443146,36.68080308514862,19944400
2021-12-17,35.67570877075195,36.33926161375585,34.72916939008443,35.168285789488415,18115500
2021-12-20,35.49030685424805,36.349023072468654,34.534010855006244,34.69014073809817,17475600
2021-12-21,37.58830261230469,37.88104565415529,35.8708703145696,35.93918062268349,17209900
2021-12-22,38.183555603027344,38.515332101289594,37.24677249342014,37.55903601157613,11719500
2021-12-23,38.34943771362305,38.925167345733584,38.04693816412037,38.75928097631986,8478100
2021-12-27,38.05669403076172,38.23234060869809,36.94426818545132,37.33459101897554,10897600
2021-12-28,38.67145919799805,38.86662248679756,37.58830648146937,37.84201615120765,9974200
2021-12-29,38.21282196044922,38.534841911058294,38.04693560220556,38.37871204112261,7311800
2021-12-30,38.09572982788086,38.77879948256536,38.076213126612146,38.11524652914957,8055600
2021-12-31,38.134769439697266,38.50557565688882,37.97863580412513,38.10549252181212,7166700
2022-01-03,39.31549072265625,40.037589965314844,38.681211040856695,38.8275844204811,12529800
2022-01-04,39.608238220214844,40.281547652970985,39.35452855237966,39.97904809390943,12076300
2022-01-05,39.305728912353516,40.28154147698934,39.17887595910012,39.988798452084495,11214700
2022-01-06,39.13984680175781,40.115659472068685,38.77879715602317,39.83267290429535,9304100
2022-01-07,40.505985260009766,40.954861950126926,39.46186592444522,39.73509602330571,13941600
2022-01-10,39.64726638793945,40.78896532611593,39.21790646799923,40.5840455765606,13086400
2022-01-11,40.23275375366211,40.52549679428667,39.46186089282131,39.598477786047184,11415300
2022-01-12,39.62775421142578,40.58405020756896,39.57896432107328,40.25227374176989,12522300
2022-01-13,40.46695327758789,41.511072553761636,39.471623891225725,40.08638692565559,23251900
2022-01-14,39.33501052856445,39.87170675886559,38.593390806116,39.80340016895981,17141100
2022-01-18,38.58363342285156,39.46186258232539,38.48604992351233,38.93492657561305,15088100
2022-01-19,37.88105773925781,38.83735396635052,37.7932344264416,38.54461083110678,10958600
2022-01-20,37.90055847167969,39.18863070184808,37.822491683218885,38.105478207745264,12935700
2022-01-21,36.944271087646484,37.89081064061221,36.45636471559079,37.89081064061221,17872100
2022-01-24,36.99306106567383,37.01257776729269,35.0121623817373,36.056281722549876,19890100
2022-01-25,37.78346633911133,37.92983600059638,36.39781046465482,36.59297373573134,14674100
2022-01-26,37.82249450683594,38.99347036416103,37.41265500410845,38.35919441149759,12451700
2022-01-27,37.412654876708984,39.06177681493379,37.1101516335143,38.290887697319604,12297400
2022-01-28,37.35410690307617,37.46144688974039,35.88063144527332,37.188220539998625,12889100
2022-01-31,38.730003356933594,38.75928026815344,36.7491048369767,36.905234714572856,10657300
2022-02-01,39.51065444946289,39.588717523059195,38.61290490731225,38.83734136224248,9668800
2022-02-02,39.53993225097656,39.9692885119354,38.76903930119192,39.15936588201279,10249800
2022-02-03,38.76903533935547,39.61799128509076,38.72024545234627,39.03250519612086,9922000
2022-02-04,38.88613510131836,39.120331790170525,38.144519077741656,38.632425433956094,9481900
2022-02-07,39.94977951049805,40.29131626515101,39.44235634660316,39.49114997043278,11417500
2022-02-08,41.579376220703125,41.686716204199946,40.00831731118726,40.359610449020586,14194800
2022-02-09,42.818660736083984,43.43342003421833,41.81357116097072,41.88187774965231,18904000
2022-02-10,42.83818054199219,43.64810317612364,42.262450879626144,42.37954736550885,13210100
2022-02-11,41.30615997314453,43.71641519573893,40.9060731287296,42.838185858969574,19893400
2022-02-14,40.95486068725586,42.203899766628155,40.70114729773956,41.354943750019174,11581600
2022-02-15,43.41390609741211,43.66761574656212,42.28196358114702,42.40881654450712,15528800
2022-02-16,43.33584213256836,44.048184961388344,42.91624237111644,43.03333885357765,14029100
2022-02-17,42.26244354248047,43.06260954821815,41.91115042338987,42.71131642912755,9463700
2022-02-18,41.8038215637207,42.6235044854576,41.6672083638363,42.05753126030165,11574900
2022-02-22,40.876792907714844,41.80381570586851,40.437676453596794,40.6816296256146,13329600
2022-02-23,39.21791458129883,41.36470345783323,39.139851493979045,41.27688015807949,12322200
2022-02-24,39.354530334472656,39.51066022692514,36.563705249758115,36.69055822820495,22659700
2022-02-25,40.53525924682617,40.984132182104126,39.65702635395197,39.774122832191885,15398700
2022-02-28,38.954437255859375,39.383797182772355,38.076208148175816,39.354523995911805,22808100
2022-03-01,36.72958755493164,38.6324229671518,36.47587790376955,38.5445996797438,21467500
2022-03-02,37.11991500854492,37.842014302670265,36.934508218148736,37.373624665889785,15773500
2022-03-03,35.67570877075195,37.80298046348276,35.50006221099036,37.55902732186161,17589100
2022-03-04,33.68505096435547,35.00239646839771,33.343514325301456,34.65110334133855,23278800
2022-03-07,29.38172149658203,33.37279565693929,29.25486480112561,33.17763236910559,34889300
2022-03-08,30.464876174926758,31.948113998667974,29.030431971098228,29.976969755244433,29492100
2022-03-09,31.967620849609375,32.96295020158875,31.772461297104673,32.133510936154195,25808000
2022-03-10,31.76270294189453,32.60190246744609,30.757617042535383,31.343103179118756,17588900
2022-03-11,31.2943115234375,32.59214414033288,31.235761424108805,32.50432085255477,16978700
2022-03-14,31.2943115234375,32.39698086500043,30.88447013421131,31.226004935435622,17253800
2022-03-15,34.0168342590332,34.612080653093116,33.16787817890416,33.89973776718825,27330200
2022-03-16,36.036766052246094,36.05628275442349,34.5828033806878,34.651109977093526,23558200
2022-03-17,36.251441955566406,36.251441955566406,34.514492882442255,34.84626933709025,17062300
2022-03-18,36.76862335205078,37.00281631879093,35.500067568656405,35.9001506323984,18429600
2022-03-21,35.21708297729492,36.32950893821406,35.012163189216196,36.231929150299514,18386400
2022-03-22,36.08555221557617,36.33926559522048,35.451276211325265,35.56837268985267,13587700
2022-03-23,35.34394073486328,35.90015373193083,35.197567326190594,35.83184713386502,12069300
2022-03-24,36.35878372192383,36.36854393460078,35.090227811344676,35.50982761812223,11302400
2022-03-25,36.99306106567383,37.315081058739686,36.33926831237801,36.38805820521005,11313100
2022-03-28,37.412654876708984,37.67612472289217,36.53442205609836,37.49071794830236,11430600
2022-03-29,38.564117431640625,39.28621672787091,38.183551083299,38.69097412189782,15372200
2022-03-30,38.37871551513672,38.57387507839974,37.96887224293824,38.15427531701013,9363500
2022-03-31,38.61290740966797,39.13008693835278,38.29089116126628,38.447021041006785,9930100
2022-04-01,38.35920333862305,38.93493305198588,38.066456514340196,38.71049282738757,8606300
2022-04-04,38.447021484375,38.6616977449751,37.773708345755125,38.27137490233764,9482700
2022-04-05,38.08597183227539,38.90565472110857,37.637098844265175,38.55436152269001,12713400
2022-04-06,36.68080139160156,37.13943457490669,35.83184534207163,37.09064095950214,16995200
2022-04-07,36.231929779052734,36.59297946751841,35.295146675637184,36.466122763083845,11688800
2022-04-08,35.851356506347656,36.436842576469076,35.62691633295714,36.08554944542436,8615600
2022-04-11,37.28580093383789,37.62733759910759,35.64643536334705,35.81232545160488,14142900
2022-04-12,37.68588638305664,38.007906368952085,36.85644705609041,37.43217671252125,15762600
2022-04-13,40.02783966064453,40.10590274538831,38.847107120364136,39.23742998894356,33528700
2022-04-14,41.335426330566406,41.83308916684353,40.3303404465073,40.95485997533743,29128900
2022-04-18,41.110992431640625,42.02825508173897,40.83776232884709,41.0622025383515,17011900
2022-04-19,41.99898147583008,42.711324333626976,41.686721694944595,41.774544990970526,18453000
2022-04-20,42.48688888549805,43.16995856876409,42.14535218264987,42.233175480818794,17466800
2022-04-21,43.64810562133789,45.15085821033409,43.462702531434616,43.7261724312532,31849600
2022-04-22,42.63325500488281,44.253103918302614,42.49664182413162,43.921327455436874,15557200
2022-04-25,42.22341537475586,42.496641735689614,41.20856928781623,42.35027206623081,15156900
2022-04-26,40.88655471801758,42.00873711972423,40.54501803037893,41.794060851206076,14561200
2022-04-27,42.067283630371094,42.38929986685971,40.74993432901814,41.15977757469344,13640400
2022-04-28,43.257781982421875,43.345601558394954,41.85260920796758,42.45761208450745,11953000
2022-04-29,41.98922348022461,43.66762268290157,41.78430368615742,43.10164947365268,13460500
2022-05-02,41.63792419433594,42.35027070809167,40.564531763007615,41.9111542689374,13417100
2022-05-03,42.30147933959961,42.633255808720904,41.18905344973117,41.6086532113384,10401900
2022-05-04,42.78938674926758,42.9064869570932,41.315911163881616,41.72575072398084,13381200
2022-05-05,41.110992431640625,42.68205156359001,40.788972435557966,42.106321888945764,11983100
2022-05-06,40.00831604003906,40.95485543996868,39.42282997720545,40.95485543996868,12996000
2022-05-09,37.32483673095703,39.47162547042621,37.100400250900414,39.31549558332464,18582900
2022-05-10,37.74443435668945,38.378714080880705,36.93450805418155,37.92008093500611,13950000
2022-05-11,36.97355270385742,38.95445183460813,36.797906072098826,37.73468562652399,14402400
2022-05-12,35.78304672241211,36.846682619195974,34.83651101930644,36.407569921406704,17218100
2022-05-13,37.40290451049805,37.520000998268394,36.54418824784493,36.583221651245125,11594800
2022-05-16,37.246768951416016,38.05669527872976,37.18822257180396,37.393142345306224,11062500
2022-05-17,39.73508834838867,39.83266811471455,38.26160930883334,38.88612874714972,13594300
2022-05-18,38.35920333862305,39.84243927342951,38.066456514340196,39.33501615975121,11216900
2022-05-19,38.290889739990234,38.95443891243539,37.71516013186135,37.812739907165984,9564300
2022-05-20,37.70540237426758,39.08129814119588,36.72958966800836,38.934928468715036,10687600
2022-05-23,38.564117431640625,39.0227505808882,37.78346803473089,38.427504252485164,9005200
2022-05-24,36.31975173950195,38.00790735000004,35.89039174722552,37.88105065024289,10856500
2022-05-25,37.66636657714844,37.75418986402363,36.134341023548814,36.18313463370267,10436800
2022-05-26,39.84243392944336,40.242516983546345,38.0566949195298,38.18355161154196,15248300
2022-05-27,41.20856475830078,41.20856475830078,40.00831573300226,40.00831573300226,10730600
2022-05-31,40.68162536621094,41.42324501605761,39.598476522699755,39.725329478717796,14691200
2022-06-01,38.58363342285156,41.27687472330646,38.281130158544755,41.110988358074586,17573200
2022-06-02,39.02275466918945,39.31549775839671,38.271378382684944,38.44702498069537,13761600
2022-06-03,37.607826232910156,38.46653881738878,37.13943653525897,38.25186253248434,14804300
2022-06-06,38.05669403076172,38.33968059770697,37.38338463029224,38.05669403076172,12330400
2022-06-07,38.77879333496094,38.82758321918299,37.32483096159452,37.44192742821337,9604700
2022-06-08,37.295562744140625,38.573875004233884,37.246769130988625,37.900565578438886,9643000
2022-06-09,35.86111068725586,37.28579609600596,35.8220772924445,37.17845612148941,11976600
2022-06-10,34.27054214477539,36.202650909654686,34.15344565908185,35.129258392198466,19434400
2022-06-13,31.430925369262695,33.27521072947647,31.235762089771143,33.17763095094567,20879100
2022-06-14,30.621002197265625,31.97738313760564,30.113580999665924,31.811493040286344,20521200
2022-06-15,31.186973571777344,31.94811002301809,30.59172907946403,31.2455236749282,20995200
2022-06-16,28.864538192749023,30.133093896787628,28.503486692311306,29.92817413310144,20696200
2022-06-17,29.528091430664062,29.74276954666799,28.06437243492786,29.001151698815853,28391100
2022-06-21,29.323171615600586,30.21116104566108,29.04018689343491,30.055031158697588,15125900
2022-06-22,29.27437973022461,29.75252770913915,28.884055039397936,29.196314792059272,16042000
2022-06-23,28.845020294189453,29.39147669707147,28.093645997352667,29.16703838175232,15793200
2022-06-24,30.445356369018555,30.533179659140366,28.805990768364712,28.805990768364712,16949600
2022-06-27,29.703737258911133,30.64051649917647,29.60615562274643,30.572209912225652,12782900
2022-06-28,29.59640121459961,31.46020531603994,29.54761132062697,30.250195844394813,14358200
2022-06-29,28.9230899810791,29.284141525835874,28.503490191113045,29.245108121552914,13101500
2022-06-30,28.26929473876953,28.513247926625997,27.420338687309506,28.220504845684285,16394800
2022-07-01,28.80599021911621,29.010909984683213,27.976549084455847,28.52300365384946,11374200
2022-07-05,29.09873390197754,29.108492252150896,27.459368297153738,27.927759799399816,15811300
2022-07-06,28.81574821472168,29.46954276444757,28.474213415095036,28.84502140303416,10289600
2022-07-07,29.18655776977539,29.469544346756564,28.718168119477266,29.157282718676125,9484100
2022-07-08,29.00115394592285,29.693981958752403,28.776717462544795,29.20607558903571,9632300
2022-07-11,28.581554412841797,29.284138875409734,28.464456071806314,28.854780773232946,12059500
2022-07-12,30.338016510009766,30.77713296252087,28.56203772201372,28.698650902254958,22841200
2022-07-13,28.981637954711914,29.030427845259954,27.66429043654955,28.249778429201157,38475800
2022-07-14,29.04994773864746,29.664708988706117,28.39615308288846,28.601072879169603,18983900
2022-07-15,29.362201690673828,29.703736477659962,28.825505497706224,29.420749926346783,13055100
2022-07-18,30.38680648803711,31.21624764451524,30.308741547498872,30.44535658935203,19675900
