Date,Close,Volume,Returns
2010-12-30,10.825861930847168,6807300.0,-1.3428526806863461
2010-12-31,10.921212196350098,4262400.0,0.8807637314423911
2011-01-03,10.903873443603516,15060100.0,-0.15876216334644866
2011-01-04,10.86053466796875,19143500.0,-0.39746220330710846
2011-01-05,11.250575065612791,23780500.0,3.5913553942643173
2011-01-06,11.189902305603027,13100900.0,-0.5392858556644731
2011-01-07,11.267911911010742,12458400.0,0.6971428639609645
2011-01-10,10.921212196350098,10294200.0,-3.0768763316463055
2011-01-11,10.70452117919922,7395400.0,-1.984129721637451
2011-01-12,10.843199729919434,6715400.0,1.2955138151315992
2011-01-13,10.9298734664917,8514800.0,0.7993372688055222
2011-01-14,11.05121898651123,11113000.0,1.1102188912941013
2011-01-18,10.141119956970217,24240100.0,-8.235281833179231
2011-01-19,9.924429893493652,21069900.0,-2.1367468721009253
2011-01-20,10.063115119934082,21903600.0,1.397412525744679
2011-01-21,10.002439498901367,15559900.0,-0.6029506798796547
2011-01-24,10.418486595153809,22252200.0,4.1594562636258825
2011-01-25,10.08044719696045,18292600.0,-3.244611346436821
2011-01-26,10.383814811706545,24451000.0,3.009465838356551
2011-01-27,10.661179542541504,18365800.0,2.671125553224063
2011-01-28,10.253798484802246,16905000.0,-3.8211630909476546
2011-01-31,10.115120887756348,13665000.0,-1.3524509697693032
2011-02-01,10.21912956237793,10836000.0,1.028249447295071
2011-02-02,9.837754249572754,14214300.0,-3.731974533420357
2011-02-03,9.99377155303955,15575000.0,1.5859036474058286
2011-02-04,9.881091117858888,14999500.0,-1.1275066133204836
2011-02-07,10.011107444763184,13949600.0,1.3158094116681784
2011-02-08,10.279802322387695,15172000.0,2.6839675740875757
2011-02-09,10.175790786743164,28676400.0,-1.0118048225306042
2011-02-10,10.132451057434082,15732700.0,-0.42591018445017337
2011-02-11,10.31447410583496,16926800.0,1.7964364927016252
2011-02-14,10.245132446289062,12949100.0,-0.6722752787431951
2011-02-15,10.31447410583496,11202400.0,0.6768254086457759
2011-02-16,10.245132446289062,12390100.0,-0.6722752787431951
2011-02-17,10.09778118133545,12979000.0,-1.4382563205123433
2011-02-18,9.96777057647705,13203300.0,-1.2875165595656601
2011-02-22,9.309027671813965,34083100.0,-6.60872859792393
2011-02-23,9.551722526550291,35794200.0,2.607091345008694
2011-02-24,9.647066116333008,25498500.0,0.9981821552887071
2011-02-25,9.63840103149414,16741600.0,-0.08982093347734699
2011-02-28,9.742412567138672,20998700.0,1.0791368330147932
2011-03-01,9.19635009765625,16176000.0,-5.605002515745438
2011-03-02,8.797636985778809,23831900.0,-4.335558212154799
2011-03-03,8.892982482910156,34584500.0,1.0837625749445134
2011-03-04,8.589615821838379,17888700.0,-3.4113039315523674
2011-03-07,8.745633125305176,23553500.0,1.816347863546297
2011-03-08,9.595059394836426,32077000.0,9.712576063515233
2011-03-09,9.430375099182127,14066700.0,-1.7163447236493767
2011-03-10,9.690403938293455,28579300.0,2.75735414950653
2011-03-11,9.733739852905272,19396900.0,0.44720441880206074
2011-03-14,9.508383750915527,11344400.0,-2.315205721493385
2011-03-15,9.265691757202148,14991100.0,-2.552400072094385
2011-03-16,8.840974807739258,18074700.0,-4.583758672230398
2011-03-17,8.546276092529297,24147900.0,-3.3333282994086333
2011-03-18,8.875650405883789,23324800.0,3.85400974399146
2011-03-21,8.814972877502441,16684200.0,-0.6836403599349006
2011-03-22,8.667625427246094,19680100.0,-1.6715587478709937
2011-03-23,8.589615821838379,18303400.0,-0.9000112667824411
2011-03-24,8.676290512084961,20215600.0,1.0090636420108545
2011-03-25,8.49427318572998,19484500.0,-2.0978703525596942
2011-03-28,8.589615821838379,14556400.0,1.1224343039563323
2011-03-29,8.485604286193848,13127900.0,-1.2108985756975388
2011-03-30,8.615617752075195,16671800.0,1.5321650821365829
2011-03-31,8.49427318572998,11487500.0,-1.4084256037936171
2011-04-01,8.511608123779297,9176700.0,0.20407794369550203
2011-04-04,8.520272254943848,8698400.0,0.10179194152919457
2011-04-05,8.407597541809082,13820500.0,-1.32243090083638
2011-04-06,8.312254905700684,20997600.0,-1.1340057089350597
2011-04-07,8.156234741210938,13453400.0,-1.8769896527444652
2011-04-08,7.835533618927002,23145000.0,-3.9319751387675406
2011-04-11,8.173569679260254,24897700.0,4.3141421729939955
2011-04-12,8.580947875976562,41929600.0,4.984091562221549
2011-04-13,8.303584098815918,16160700.0,-3.2323209646472617
2011-04-14,8.104231834411621,10837100.0,-2.4007978004669583
2011-04-15,8.01755142211914,15754300.0,-1.0695697515022196
2011-04-18,7.922209739685059,23191400.0,-1.1891620946895332
2011-04-19,7.913542747497559,10729500.0,-0.109401195781067
2011-04-20,7.861535549163818,21788700.0,-0.6571923598970408
2011-04-21,7.84420108795166,9601900.0,-0.22049714211369587
2011-04-25,7.800863265991211,12798000.0,-0.5524822920082273
2011-04-26,8.658956527709961,42708800.0,10.999978239071439
2011-04-27,8.71096420288086,20141900.0,0.6006228926599411
2011-04-28,8.728297233581543,12692700.0,0.1989794734198469
2011-04-29,8.996994972229004,22643800.0,3.078466869960206
2011-05-02,9.066335678100586,13659400.0,0.7707096212192566
2011-05-03,9.1183443069458,12300200.0,0.5736455244078398
2011-05-04,9.075003623962402,14880200.0,-0.475313077949735
2011-05-05,9.725075721740724,27716600.0,7.163326040573881
2011-05-06,9.716405868530272,17845700.0,-0.08914946740281593
2011-05-09,9.369704246520996,9825400.0,-3.5682085196974023
2011-05-10,9.36103343963623,11151800.0,-0.0925408812981976
2011-05-11,9.586395263671877,14412000.0,2.407445988617307
2011-05-12,9.421709060668944,9424800.0,-1.7179158429552754
2011-05-13,9.231021881103516,8481400.0,-2.0239128414764385
2011-05-16,9.534385681152344,12249700.0,3.2863512182744747
2011-05-17,9.543054580688477,12000700.0,0.09092247603608161
2011-05-18,9.473711967468262,14215100.0,-0.7266291168504635
2011-05-19,9.863758087158203,19203000.0,4.117141422805748
2011-05-20,9.976435661315918,16707900.0,1.1423391892022572
2011-05-23,9.733739852905272,11458700.0,-2.4326905585299374
2011-05-24,9.61239528656006,11729700.0,-1.2466386833730025
2011-05-25,9.092339515686035,21536800.0,-5.410262014517453
2011-05-26,8.823644638061523,32679600.0,-2.9551786661833446
2011-05-27,8.667625427246094,25949600.0,-1.7681946317559927
2011-05-31,8.736967086791992,13701400.0,0.8000075698694653
2011-06-01,8.39026165008545,19373900.0,-3.968258473019437
2011-06-02,8.33825397491455,18965700.0,-0.619857608020713
2011-06-03,8.33825397491455,13708100.0,0.0
2011-06-06,8.086894035339355,14622000.0,-3.0145392588353137
2011-06-07,8.026222229003906,12390100.0,-0.750248563543876
2011-06-08,7.922209739685059,11940400.0,-1.2959084155804157
2011-06-09,7.956881046295166,10648400.0,0.4376469160672025
2011-06-10,7.991551876068115,9087500.0,0.43573392100781927
2011-06-13,8.026222229003906,7324900.0,0.4338375508718961
2011-06-14,8.23424243927002,13880900.0,2.591757421248597
2011-06-15,8.086894035339355,15364400.0,-1.7894591398954107
2011-06-16,8.147567749023438,9785400.0,0.750272149219966
2011-06-17,8.303584098815918,9424600.0,1.9148825097057953
2011-06-20,8.398927688598633,8154900.0,1.148222124905196
2011-06-21,8.502938270568848,10605900.0,1.2383793006267574
2011-06-22,8.312254905700684,9758800.0,-2.2425584991975667
2011-06-23,8.615617752075195,20251200.0,3.6495854592531796
2011-06-24,8.173569679260254,21424600.0,-5.13077628947115
2011-06-27,8.372926712036133,10334000.0,2.4390448800079456
2011-06-28,8.138897895812988,12640400.0,-2.795065862534385
2011-06-29,7.974217414855957,14839200.0,-2.023375683847195
2011-06-30,7.948209762573242,20603300.0,-0.32614676688226263
2011-07-01,8.052223205566406,14412300.0,1.3086398836999136
2011-07-05,7.904873847961426,10995200.0,-1.8299214247205597
2011-07-06,7.913542747497559,14801100.0,0.10966524833748714
2011-07-07,8.156234741210938,12604500.0,3.066793236065135
2011-07-08,8.104231834411621,9610200.0,-0.6375847244386113
2011-07-11,7.800863265991211,10281000.0,-3.7433352675360076
2011-07-12,7.462825298309326,30189600.0,-4.333340505474581
2011-07-13,7.540836334228516,15208200.0,1.0453284486890313
2011-07-14,7.376148223876953,10182100.0,-2.1839502019693646
2011-07-15,7.289472579956055,12181300.0,-1.1750800185973076
2011-07-18,6.986106395721436,24686900.0,-4.16170279683592
2011-07-19,7.159458637237549,17366300.0,2.481385648839818
2011-07-20,7.055447101593018,6007800.0,-1.4527849229207024
2011-07-21,7.081449031829834,10000300.0,0.36853695963428024
2011-07-22,7.020776271820068,8025800.0,-0.8567845328978918
2011-07-25,6.812753200531006,17931700.0,-2.9629639691557186
2011-07-26,6.951435565948486,22110100.0,2.0356287881773127
2011-07-27,6.596061706542969,41433000.0,-5.11223697657951
2011-07-28,6.613397121429443,16710100.0,0.26281462572248504
2011-07-29,6.8387556076049805,13439200.0,3.4076055321901944
2011-08-01,6.76074743270874,14368800.0,-1.1406779152846491
2011-08-02,6.44004487991333,17884500.0,-4.74359611843862
2011-08-03,6.544056415557861,32955700.0,1.6150747018696343
2011-08-04,6.084673881530762,22335000.0,-7.019843730793063
2011-08-05,6.041333198547363,29538700.0,-0.7122926195757717
2011-08-08,5.737967491149902,26006400.0,-5.021502662200539
2011-08-09,6.136678695678711,18504700.0,6.948648718274741
2011-08-10,5.789974689483643,14141100.0,-5.649701139465035
2011-08-11,6.041333198547363,12644800.0,4.341271292951676
2011-08-12,6.041333198547363,11327000.0,0.0
2011-08-15,6.344701290130615,13434500.0,5.021542126764289
2011-08-16,6.639400482177734,23754400.0,4.644807983403942
2011-08-17,6.76074743270874,14279600.0,1.8276793342522302
2011-08-18,6.405375003814697,16193100.0,-5.256407408073526
2011-08-19,6.249357223510742,13253800.0,-2.4357321813483046
2011-08-22,6.258024215698242,21189100.0,0.1386861380702209
2011-08-23,6.292694091796875,13576700.0,0.5540067424421924
2011-08-24,6.284028053283691,10507700.0,-0.13771587156097276
2011-08-25,5.919987678527832,24540600.0,-5.7931054996744
2011-08-26,6.171348571777344,13300600.0,4.24596987188357
2011-08-29,6.500718116760254,9652300.0,5.337075699939797
2011-08-30,6.596061706542969,9547600.0,1.466662422062237
2011-08-31,6.52672004699707,14169800.0,-1.051258502889918
2011-09-01,6.43137788772583,13388100.0,-1.4607974386017464
2011-09-02,6.301362991333008,7748700.0,-2.021571406042766
2011-09-06,6.180014610290527,8010600.0,-1.9257481470181137
2011-09-07,6.474714756011963,6746500.0,4.768599498627757
2011-09-08,6.336032867431641,5642300.0,-2.1418995864111556
2011-09-09,6.223354339599609,6394500.0,-1.778376630765588
2011-09-12,6.396707534790039,9878900.0,2.7855266746965146
2011-09-13,6.925431728363037,22862900.0,8.265567726793876
2011-09-14,7.272138118743896,21972200.0,5.006278366169226
2011-09-15,7.332810878753662,14276900.0,0.8343180371310988
2011-09-16,7.280802726745605,8792200.0,-0.7092526026922008
2011-09-19,7.202795505523682,7291100.0,-1.0714096254162753
2011-09-20,7.254800796508789,7574800.0,0.7220153750752134
2011-09-21,6.9340996742248535,9239100.0,-4.42053656991197
2011-09-22,6.570060253143311,18378800.0,-5.24998829242006
2011-09-23,7.081449031829834,19052200.0,7.783623878363355
2011-09-26,7.194128036499023,12215400.0,1.5911857045460387
2011-09-27,7.055447101593018,9701400.0,-1.9276962295140643
2011-09-28,7.029443264007568,9365400.0,-0.3685639933375451
2011-09-29,6.890761852264404,9619500.0,-1.9728647993112913
2011-09-30,6.500718116760254,14810400.0,-5.660386236914805
2011-10-03,5.763970375061035,34613200.0,-11.333328541038012
2011-10-04,6.318699359893799,22000000.0,9.624077653710872
2011-10-05,6.44004487991333,12280400.0,1.9204192683978327
2011-10-06,6.743412017822266,11214600.0,4.710637015203822
2011-10-07,6.76074743270874,13825500.0,0.25707186274037674
2011-10-10,6.977438449859619,12199000.0,3.205134037436741
2011-10-11,7.116119384765625,12251700.0,1.9875622823845251
2011-10-12,7.298142910003662,11724900.0,2.5579043211067853
2011-10-13,7.52349853515625,14798700.0,3.0878488943220095
2011-10-14,7.428154945373535,9250200.0,-1.2672773090496081
2011-10-17,7.280802726745605,9431700.0,-1.9836987746157053
2011-10-18,7.549499034881592,11463300.0,3.6904764243775867
2011-10-19,7.367480278015137,8098000.0,-2.411004439174813
2011-10-20,7.540836334228516,8126900.0,2.3529897559506185
2011-10-21,7.50616455078125,9328800.0,-0.4597869773394714
2011-10-24,7.714186191558838,9921000.0,2.7713439982598898
2011-10-25,7.3154754638671875,19332600.0,-5.168539075812495
2011-10-26,7.419487953186035,11869200.0,1.421814478533756
2011-10-27,7.488828182220459,11819700.0,0.9345689280976233
2011-10-28,7.376148223876953,7706900.0,-1.5046407208409995
2011-10-31,7.384818077087402,7863300.0,0.11753903185383052
2011-11-01,7.220130920410156,20844200.0,-2.230077368976968
2011-11-02,7.150790691375732,11882800.0,-0.9603735693823778
2011-11-03,7.194128036499023,13038200.0,0.6060496942744908
2011-11-04,7.237467288970947,9418500.0,0.6024253704138172
2011-11-07,7.202795505523682,7735900.0,-0.4790596221429744
2011-11-08,7.107452392578125,14866000.0,-1.3236959576658824
2011-11-09,6.9340996742248535,9113300.0,-2.439027499280799
2011-11-10,6.604730129241943,15540200.0,-4.749997266512174
2011-11-11,6.890761852264404,9485300.0,4.330710224723289
2011-11-14,6.986106395721436,15831500.0,1.3836575040784505
2011-11-15,6.9340996742248535,12773800.0,-0.7444307107666415
2011-11-16,6.570060253143311,9692800.0,-5.24998829242006
2011-11-17,6.310029983520508,14791000.0,-3.9578064675799163
2011-11-18,6.3793721199035645,11443400.0,1.098919285077149
2011-11-21,6.249357223510742,7395800.0,-2.038051613060432
2011-11-22,6.310029983520508,10112500.0,0.9708640079256092
2011-11-23,6.171348571777344,12493000.0,-2.197793229277023
2011-11-25,6.171348571777344,2949900.0,0.0
2011-11-28,6.44004487991333,8346300.0,4.353931802925248
2011-11-29,6.76074743270874,17632000.0,4.979818600266128
2011-11-30,7.038110733032227,28064300.0,4.102553794297847
2011-12-01,7.384818077087402,15642600.0,4.926142216375795
2011-12-02,7.289472579956055,12820600.0,-1.2911015022451622
2011-12-05,7.462825298309326,13640600.0,2.378124294341144
2011-12-06,7.34147834777832,11847700.0,-1.6260189094671196
2011-12-07,7.419487953186035,10077200.0,1.062587148150107
2011-12-08,7.090117454528809,10778900.0,-4.4392618565515685
2011-12-09,7.367480278015137,9216400.0,3.911963733536772
2011-12-12,7.367480278015137,8173700.0,0.0
2011-12-13,6.925431728363037,11750000.0,-5.999996375574845
2011-12-14,7.064113616943359,15140400.0,2.0025017070394613
2011-12-15,7.445489883422852,22844700.0,5.398784435810278
2011-12-16,7.818199157714844,22224500.0,5.0058395099269015
2011-12-19,7.376148223876953,13485600.0,-5.654127311424184
2011-12-20,7.480158805847168,7492300.0,1.410093436483928
2011-12-21,7.34147834777832,9603300.0,-1.853977457810685
2011-12-22,7.246133327484131,8449600.0,-1.2987169038378044
2011-12-23,7.220130920410156,10046700.0,-0.3588452751117521
2011-12-27,7.090117454528809,5595900.0,-1.80070787239911
2011-12-28,7.038110733032227,5651700.0,-0.7335100134816863
2011-12-29,7.012107372283936,4602800.0,-0.3694650700257873
2011-12-30,7.012107372283936,3678600.0,0.0
2012-01-03,6.968769073486328,7093200.0,-0.6180495605202396
2012-01-04,6.942767143249512,7412900.0,-0.37312084763641007
2012-01-05,7.220130920410156,10509800.0,3.995003309744116
2012-01-06,7.211463928222656,6683300.0,-0.12003926636565687
2012-01-09,7.176793575286865,9015700.0,-0.4807671962429927
2012-01-10,7.168127059936523,6933800.0,-0.12075748395752317
2012-01-11,7.462825298309326,6801100.0,4.111230673070865
2012-01-12,7.688182830810547,12891800.0,3.0197347987266143
2012-01-13,7.670848369598389,10127900.0,-0.2254688993957088
2012-01-17,7.566835880279541,6881500.0,-1.355945057277852
2012-01-18,7.731520175933838,14086800.0,2.1763957651505628
2012-01-19,8.086894035339355,14325100.0,4.596429309098893
2012-01-20,8.156234741210938,7844600.0,0.857445461367079
2012-01-23,8.052223205566406,15346500.0,-1.2752396043604897
2012-01-24,8.130232810974121,12709100.0,0.9687958643991301
2012-01-25,8.632954597473145,41332200.0,6.183362742336884
2012-01-26,8.814972877502441,31724900.0,2.10841233987924
2012-01-27,9.005663871765137,12840700.0,2.163262404917621
2012-01-30,9.335030555725098,15348800.0,3.6573281953438563
2012-01-31,9.1443452835083,14524000.0,-2.042685035453373
2012-02-01,9.447709083557127,11502100.0,3.3175015886149684
2012-02-02,9.621065139770508,10674900.0,1.8349004470839425
2012-02-03,9.794415473937988,15182000.0,1.8017790301710246
2012-02-06,9.525720596313477,9530600.0,-2.743347761175574
2012-02-07,9.508383750915527,8105500.0,-0.18200035601148024
2012-02-08,9.525720596313477,7824800.0,0.1823322012669104
2012-02-09,9.63840103149414,8789600.0,1.182907204146555
2012-02-10,9.439046859741213,8179100.0,-2.0683324039072915
2012-02-13,9.664399147033691,7591600.0,2.3874474895726694
2012-02-14,9.482378959655762,9437400.0,-1.883409248818091
2012-02-15,9.387038230895996,8594100.0,-1.0054515767130567
2012-02-16,9.473711967468262,10332600.0,0.9233342236424802
2012-02-17,9.387038230895996,7612000.0,-0.914886761069944
2012-02-21,8.71096420288086,26706000.0,-7.202208102124718
2012-02-22,8.606953620910645,9361000.0,-1.1940191642139553
2012-02-23,8.398927688598633,10959500.0,-2.4169519376357695
2012-02-24,8.260244369506836,9416100.0,-1.651202680076136
2012-02-27,8.372926712036133,10316600.0,1.3641526508013424
2012-02-28,8.580947875976562,12150400.0,2.484449835699598
2012-02-29,8.502938270568848,9454600.0,-0.9091024270886483
2012-03-01,8.3555908203125,10799300.0,-1.7329003876972782
2012-03-02,8.468271255493164,15245600.0,1.3485633464331181
2012-03-05,8.381591796875,12015200.0,-1.0235791462388177
2012-03-06,8.112898826599121,10179200.0,-3.20575108866622
2012-03-07,8.121563911437988,7012500.0,0.10680627262917852
2012-03-08,8.20823860168457,10089500.0,1.0672167478053662
2012-03-09,8.121563911437988,10153900.0,-1.05594749924538
2012-03-12,7.965548038482666,11235700.0,-1.9210077597936248
2012-03-13,8.069558143615723,16418800.0,1.3057495181821643
2012-03-14,8.060894966125488,12680700.0,-0.1073562806792383
2012-03-15,8.346924781799316,22472900.0,3.5483630152212564
2012-03-16,7.982882976531982,14737100.0,-4.361388353003215
2012-03-19,8.069558143615723,9817500.0,1.0857627167847328
2012-03-20,8.260244369506836,9882800.0,2.3630318103845083
2012-03-21,8.442267417907715,21023800.0,2.2036036739158327
2012-03-22,8.260244369506836,14986700.0,-2.1560919524388877
2012-03-23,8.33825397491455,9249700.0,0.9443982758632563
2012-03-26,8.56361198425293,10079500.0,2.7027002297646874
2012-03-27,8.502938270568848,8508500.0,-0.7085061046162688
2012-03-28,8.667625427246094,17276600.0,1.9368264408936797
2012-03-29,8.728297233581543,11634700.0,0.6999818675220038
2012-03-30,8.598283767700195,11853600.0,-1.4895627681093315
2012-04-02,8.676290512084961,10551700.0,0.9072362170436943
2012-04-03,8.944989204406738,16724700.0,3.0969305597537744
2012-04-04,9.08367156982422,12339800.0,1.5503916466345302
2012-04-05,8.988326072692871,8456300.0,-1.0496361124293085
2012-04-09,8.918985366821289,5835400.0,-0.7714529414130089
2012-04-10,8.502938270568848,9603000.0,-4.664735719829083
2012-04-11,8.589615821838379,6920800.0,1.0193835179251876
2012-04-12,8.892982482910156,10834900.0,3.5317838115703992
2012-04-13,8.780306816101074,7007000.0,-1.2670177527686954
2012-04-16,8.884315490722656,15157900.0,1.1845676557777463
2012-04-17,9.04900074005127,12285200.0,1.8536627779662362
2012-04-18,9.127005577087402,10180200.0,0.8620270820719478
2012-04-19,9.378369331359863,22660200.0,2.7540659655505006
2012-04-20,9.317696571350098,12197600.0,-0.6469435982531135
2012-04-23,9.005663871765137,9612100.0,-3.3488179959024866
2012-04-24,9.08367156982422,9782600.0,0.8662070800094623
2012-04-25,9.08367156982422,12228400.0,0.0
2012-04-26,9.014328002929688,8304000.0,-0.7633869890770972
2012-04-27,9.378369331359863,10975200.0,4.0384743966700665
2012-04-30,9.49971866607666,13160200.0,1.2939278719918068
2012-05-01,9.577728271484377,13729900.0,0.8211780595807294
2012-05-02,9.421709060668944,7707300.0,-1.628979298566513
2012-05-03,9.49971866607666,8483900.0,0.8279772269064178
2012-05-04,9.534385681152344,15183900.0,0.36492675514148143
2012-05-07,9.681739807128906,11680500.0,1.5455020481062842
2012-05-08,9.681739807128906,11789400.0,0.0
2012-05-09,9.456380844116213,11634200.0,-2.327670103742674
2012-05-10,9.56039047241211,8887400.0,1.0998883189080821
2012-05-11,9.855088233947754,7838200.0,3.0824866660628336
2012-05-14,9.907095909118652,15907800.0,0.5277240947650474
2012-05-15,9.681739807128906,9694200.0,-2.274693856373433
2012-05-16,9.872425079345703,9472000.0,1.9695351870165911
2012-05-17,9.022995948791504,20742400.0,-8.604057500839456
2012-05-18,8.788972854614258,18994600.0,-2.5936296049051233
2012-05-21,9.170347213745115,14203200.0,4.3392369670437025
2012-05-22,9.135677337646484,12860300.0,-0.37806503167803207
2012-05-23,9.309027671813965,9144000.0,1.8975093773631269
2012-05-24,9.768414497375488,19379500.0,4.934852937997625
2012-05-25,9.855088233947754,11596300.0,0.8872856142166485
2012-05-29,10.227795600891112,18680200.0,3.781877524541022
2012-05-30,10.18446159362793,13803100.0,-0.4236886319805455
2012-05-31,10.487828254699709,20830500.0,2.9787206548216982
2012-06-01,9.976435661315918,17554100.0,-4.876058045235732
2012-06-04,8.823644638061523,29678300.0,-11.55513915380013
2012-06-05,9.170347213745115,11215400.0,3.929244545820243
2012-06-06,9.19635009765625,14791800.0,0.28355397353068135
2012-06-07,8.910316467285156,15796300.0,-3.1102951424608283
2012-06-08,8.996994972229004,20033400.0,0.9727881749441059
2012-06-11,8.814972877502441,11489900.0,-2.0231432304720576
2012-06-12,8.702295303344727,12803400.0,-1.2782520799955122
2012-06-13,8.918985366821289,16726400.0,2.4900334443175964
2012-06-14,9.057666778564451,8616600.0,1.5549012139773
2012-06-15,8.892982482910156,8161600.0,-1.818175692265822
2012-06-18,9.213685035705566,9463800.0,3.6062429383135752
2012-06-19,9.456380844116213,8012700.0,2.6340797137099026
2012-06-20,9.716405868530272,13200100.0,2.7497308822523436
2012-06-21,9.733739852905272,17544300.0,0.1783991386274053
2012-06-22,9.569059371948242,8435000.0,-1.6918520881557875
2012-06-25,9.1183443069458,12840500.0,-4.710129256003103
2012-06-26,9.655735969543455,21807000.0,5.893522381999783
2012-06-27,9.595059394836426,12157400.0,-0.6283992737417199
2012-06-28,9.673070907592772,9647500.0,0.8130383517826578
2012-06-29,9.491047859191896,11398200.0,-1.8817503783415734
2012-07-02,9.63840103149414,7967100.0,1.5525490387189977
2012-07-03,9.32636547088623,6082600.0,-3.2374203935726764
2012-07-05,9.213685035705566,8504000.0,-1.2081923610265388
2012-07-06,9.534385681152344,9499300.0,3.480699027630907
2012-07-09,9.456380844116213,7082200.0,-0.8181422447628872
2012-07-10,9.291693687438965,13815500.0,-1.741545305672798
2012-07-11,9.61239528656006,11355600.0,3.45148699375053
2012-07-12,9.317696571350098,9789900.0,-3.0658197714986457
2012-07-13,9.378369331359863,5318900.0,0.6511562116791936
2012-07-16,9.508383750915527,7189800.0,1.386322237501525
2012-07-17,9.36103343963623,10406800.0,-1.549688308121866
2012-07-18,8.86698055267334,19709300.0,-5.277760090792816
2012-07-19,8.667625427246094,15720100.0,-2.248286485382467
2012-07-20,8.615617752075195,12053500.0,-0.6000221814779327
2012-07-23,8.372926712036133,12583800.0,-2.816873345856219
2012-07-24,8.086894035339355,14537700.0,-3.4161612364957628
2012-07-25,8.20823860168457,24152400.0,1.5005089199258137
2012-07-26,8.156234741210938,19560100.0,-0.633556881045827
2012-07-27,8.164901733398438,14923500.0,0.10626217197633459
2012-07-30,8.20823860168457,17242600.0,0.5307702370607181
2012-07-31,8.364255905151367,18124100.0,1.900740354145869
2012-08-01,8.216907501220703,15043400.0,-1.7616438999662254
2012-08-02,8.000216484069824,14795700.0,-2.6371358947230084
2012-08-03,8.052223205566406,7073700.0,0.6500664275790324
2012-08-06,8.121563911437988,8104000.0,0.8611374039364295
2012-08-07,8.07822322845459,12499800.0,-0.5336494726386309
2012-08-08,8.138897895812988,12932000.0,0.7510892635979483
2012-08-09,7.861535549163818,13486900.0,-3.407861238704779
2012-08-10,7.852869033813477,7633300.0,-0.1102394728885181
2012-08-13,8.026222229003906,8650300.0,2.2075141511209706
2012-08-14,8.043556213378906,10919600.0,0.21596691295640014
2012-08-15,8.026222229003906,7577200.0,-0.21550150101727894
2012-08-16,7.826863765716553,9995300.0,-2.4838393156738525
2012-08-17,7.913542747497559,12886100.0,1.1074548423939623
2012-08-20,8.19957447052002,14686500.0,3.6144585572992716
2012-08-21,8.416265487670898,24099900.0,2.642710520283087
2012-08-22,8.260244369506836,10371400.0,-1.8538046166986955
2012-08-23,7.930876731872559,11852000.0,-3.9873837007795676
2012-08-24,7.896206378936768,7277200.0,-0.43715662350996
2012-08-27,7.852869033813477,6968300.0,-0.5488375435436232
2012-08-28,7.540836334228516,20934300.0,-3.9734866103253053
2012-08-29,7.462825298309326,15102100.0,-1.0345143756149477
2012-08-30,7.410818576812744,13066400.0,-0.69687711312717
2012-08-31,7.497495174407959,11402000.0,1.1695954596218527
2012-09-04,7.419487953186035,12021100.0,-1.0404437669822686
2012-09-05,7.696850776672363,12740500.0,3.7383014196717523
2012-09-06,7.974217414855957,14112100.0,3.6036379843070065
2012-09-07,8.043556213378906,13606400.0,0.8695373466212741
2012-09-10,8.130232810974121,10470700.0,1.0775904997225583
2012-09-11,8.043556213378906,6210500.0,-1.0661022828057254
2012-09-12,8.23424243927002,10244900.0,2.370670644085804
2012-09-13,8.190903663635254,7533300.0,-0.526323774826909
2012-09-14,8.034891128540039,9551000.0,-1.9047047981757603
2012-09-17,8.000216484069824,11245300.0,-0.4315508936648782
2012-09-18,7.766189575195312,12421300.0,-2.9252572019833667
2012-09-19,8.121563911437988,19155500.0,4.575916320375684
2012-09-20,7.930876731872559,7380000.0,-2.3479120726597524
2012-09-21,7.861535549163818,10426200.0,-0.8743192594341087
2012-09-24,7.913542747497559,8190600.0,0.6615399499054764
2012-09-25,7.818199157714844,13833700.0,-1.2048155020438212
2012-09-26,7.939545154571533,5420900.0,1.5520965174818713
2012-09-27,8.000216484069824,8492400.0,0.7641663132724519
2012-09-28,7.939545154571533,7016300.0,-0.7583710968209534
2012-10-01,8.20823860168457,15083700.0,3.384242319704245
2012-10-02,8.468271255493164,15425300.0,3.1679470642486773
2012-10-03,8.806309700012207,17180400.0,3.9918235295045124
2012-10-04,8.788972854614258,11015700.0,-0.1968684498788953
2012-10-05,8.910316467285156,7120200.0,1.3806347417171905
2012-10-08,8.780306816101074,7033400.0,-1.4590912866161543
2012-10-09,8.572282791137695,9063400.0,-2.3692113421584615
2012-10-10,8.52894115447998,8140100.0,-0.505602039896802
2012-10-11,8.450934410095215,7802900.0,-0.9146122944439727
2012-10-12,8.684961318969727,11387000.0,2.769242991579146
2012-10-15,8.762968063354492,7159900.0,0.8981818285636267
2012-10-16,8.658956527709961,11032000.0,-1.1869441368786093
2012-10-17,8.832310676574707,9621300.0,2.0020212402035664
2012-10-18,8.849648475646973,8861600.0,0.19629969672885217
2012-10-19,8.667625427246094,7182800.0,-2.056839307253633
2012-10-22,8.788972854614258,7317200.0,1.4000077459129345
2012-10-23,8.797636985778809,11526200.0,0.09857956450509686
2012-10-24,8.702295303344727,14129700.0,-1.0837192144686147
2012-10-25,8.3555908203125,11605300.0,-3.984057894461135
2012-10-26,8.3555908203125,9458300.0,0.0
2012-10-31,8.346924781799316,8323100.0,-0.10371544872824767
2012-11-01,8.407597541809082,6025800.0,0.726887585498126
